rxn,psi_1_dihedral_sin,psi_1_dihedral_cos
rmg_rxn_86,-0.7247697797808156,0.6889911220882807
rxn_618,-0.9233383798265601,0.3839872866896286
rxn_1833,-0.7987664984391507,-0.6016411563143417
rmg_rxn_182,0.5659570692744303,0.8244347128416523
rxn_1240,-0.3868022294924846,-0.9221626945716483
rmg_rxn_157,-0.9329775182587602,-0.3599346474343986
rxn_563,-0.6030844539456144,-0.797677341667118
rmg_rxn_521,0.9176195598591056,-0.39745986384033977
kfir_rxn_13503,-0.9802688165072226,0.19766903496382288
rxn_1423,0.26566101516702056,-0.9640665044593283
rxn_1605,0.00021439666529353304,-0.9999999770170347
rxn_1794,-0.0004989961105064347,0.9999998755014331
rxn_1827,0.2251644494954762,0.9743207740181871
rmg_rxn_320,-0.09864279470202963,0.995122906506213
rxn_1362,-0.06321303904994996,0.9980000559589511
rxn_422,-0.9664581514207803,-0.25682414518952107
rmg_rxn_15515,0.7388403545488694,0.673880501639646
rxn_3226,0.8410315914935357,0.5409860091627605
rxn_37,0.5756313739164172,0.8177093134868271
rxn_51,0.0021629083486734554,-0.999997660911002
rxn_629,-0.804944175122757,0.5933505497898728
rxn_1897,0.9809295720652191,-0.19436351161662552
rxn_1023,-0.25246334006591625,-0.9676064602527008
rmg_rxn_214,-0.9896015735288279,0.1438357593551333
rmg_rxn_206,-0.60134842961017,0.798986899895976
rmg_rxn_501,0.7473708524412611,-0.6644071108298155
rxn_1849,-0.8675747591836269,0.4973067838140475
rxn_1438,0.7485769874270162,0.6630478820527917
rxn_1287,0.8627519448959758,-0.5056274137922221
rxn_1170,-0.9662226085868958,-0.2577088874205437
rxn_1496,0.7206502748392606,0.6932987677575217
rxn_921,0.4798696024455561,0.8773398227874669
rmg_rxn_55,0.2781493566826091,-0.9605378365150696
rmg_rxn_15423,0.7892903667767797,-0.614020127449725
rmg_rxn_16609,-0.19714930882164503,0.9803734747692573
rxn_1657,-0.3416428486560207,-0.9398298590501365
rmg_rxn_15619,-0.8989190175702062,0.43811482496100873
rxn_1040,0.764394814079292,0.6447484534364426
rmg_rxn_504,0.030740670090949294,0.9995273939229277
rxn_1220,-0.22535739023915258,-0.9742761655016499
rxn_253,0.8735710734333946,-0.48669659918724195
rmg_rxn_60,0.25453619886955187,0.9670632468794582
rxn_1027,0.13935148402172226,-0.9902429822528124
rmg_rxn_16633,0.37156705491092895,0.9284061200276627
rmg_rxn_16469,0.1879132975839803,0.9821856202323034
rxn_1414,0.9929360835686738,0.11865046964636809
rxn_776,0.42514242718209555,0.905126464428986
rmg_rxn_15405,0.9223598817903561,0.38633178546901936
rmg_rxn_1156,-0.6180074795868689,0.7861722172493033
rmg_rxn_16527,0.5014414694008241,0.8651915699803959
rmg_rxn_151,0.15157438718582844,0.9884458534230596
rxn_1586,0.7993639392361838,-0.6008471458272983
rmg_rxn_28,-0.5828426534242509,0.8125850363804261
rxn_1880,-0.9035845461524319,0.4284098130931454
rxn_1320,0.00031615974754267765,0.9999999500215058
rmg_rxn_506,0.4968176531339188,0.8678549530506265
rxn_927,0.9094065267868015,0.41590836615481375
rmg_rxn_63,0.5524620775652036,-0.8335380332368397
rxn_1369,0.8746373713765888,0.48477775174965604
rmg_rxn_15701,0.6544522043786866,0.7561033740064105
rxn_1969,-0.5876270074183234,0.809131942363287
rxn_660,0.9604281948180438,0.27852770526206855
rxn_1135,-0.8913102664464733,0.45339387835205375
rmg_rxn_524,0.5369527669944346,0.8436123078861643
rxn_1233,0.0005920621260670832,0.9999998247312041
rxn_1843,-0.9637696047248504,0.2667361036839701
rmg_rxn_346,-0.38006192581666065,0.9249610437983489
rmg_rxn_15618,-0.848502069629357,0.5291920613866933
rxn_1918,-0.34538310813294903,0.9384617779198169
rmg_rxn_618,-0.8344175475666458,-0.5511327937193218
rxn_1036,-0.5624204084005243,0.8268514281384458
rxn_1649,0.9088329535331209,0.417160236087123
rxn_334,3.568384153799105e-05,0.9999999993633317
rxn_872,0.9758086496571053,-0.21862634620369223
rmg_rxn_396,-0.3899910452359632,0.9208186491572382
rmg_rxn_275,0.02043272824545541,0.9997912300157705
rxn_938,-0.9446131233194662,-0.32818599490630734
rxn_1005,-0.5284093978686635,0.8489896985500334
rmg_rxn_16613,-0.20572502627424413,0.9786098372510168
rxn_1658,0.20543211461243324,-0.9786713678686345
rxn_1510,-0.28462587235896003,-0.9586386768662638
rmg_rxn_1162,0.2696182146842743,0.9629672986713851
rxn_1874,-0.25936581938919223,0.9657791526703053
rmg_rxn_15599,0.2877071004229691,0.957718447335232
rxn_1488,0.3283509319633666,0.9445558032635174
rmg_rxn_64,0.9923498081937324,0.12345792067689455
rxn_577,-0.7942596566093457,0.6075784705557005
rmg_rxn_642,0.2531930174478886,0.9674157823374773
rmg_rxn_16548,0.0890779581191464,0.9960246570127286
rxn_97,0.9969181541444829,0.07844867071631567
rxn_32,-0.05238762074596863,0.9986268257925863
rxn_437,0.8334624644984274,0.5525760764566338
rxn_573,-0.38030105886687476,0.9248627490740093
rxn_1908,0.0030304333830530835,-0.9999954082262132
rmg_rxn_174,-0.20308071606773465,0.9791620002642137
rmg_rxn_15490,0.8776334219441198,0.47933242816093163
rxn_711,0.20744503177508825,0.9782466758399093
rxn_1837,0.08371984125474931,0.996489331694163
rxn_228,0.2644521947706919,0.9643987954580636
rmg_rxn_663,-0.2443731728300339,0.9696812633030414
rmg_rxn_16700,-0.8713262912680839,0.49070408001666976
rmg_rxn_258,0.9312928012095385,-0.364271489984175
rmg_rxn_634,-0.500980328523403,0.8654586705513921
rxn_1239,0.8967993113151101,-0.44243756082044416
rmg_rxn_15672,0.031758738022531596,0.9994955640517952
rmg_rxn_1496,-0.4423188574810776,0.8968578640546305
rmg_rxn_176,0.8571837262018221,0.5150107373004563
rmg_rxn_507,0.08699437746493498,0.9962088025557134
rxn_1957,-0.878168341836277,0.47835171516001046
rxn_1219,0.8961798444498051,-0.44369098075341024
rxn_704,-0.6699429951510276,0.7424125424910804
rxn_433,-0.8506974468615667,0.5256556419398652
rmg_rxn_42,-0.997480829801203,-0.07093655037499043
rmg_rxn_15591,-0.6262652604791452,0.779610045803021
rxn_197,0.10171402157173184,0.9948136799500222
rxn_1371,0.876520972758386,-0.48136367157762605
rmg_rxn_511,0.43168809171362077,0.9020229439834957
rmg_rxn_499,0.9045248444683505,0.42642092554130867
rxn_347,0.8678085522074784,-0.4968986986454685
rmg_rxn_383,-0.041047107520343795,-0.9991572123365838
rxn_1603,0.0004911757812148571,0.9999998793731687
rxn_1067,0.9928823764429224,-0.11909906191509152
rmg_rxn_226,-0.9375404528841386,0.34787626996649884
rxn_91,0.4318119775825036,-0.9019636445091828
rxn_590,-0.8572552570787423,-0.5148916625959867
rxn_928,0.8441692344810718,0.5360767702070676
rxn_778,-0.5117533266810014,0.8591324302055698
rxn_900,-0.6089307091773779,0.7932234183511828
rxn_1913,0.979085272055517,0.20345031345263231
rxn_881,-0.7978918275764121,0.6028006565082467
rxn_1054,0.8615041563129541,0.5077505181243098
rxn_1140,0.9954844631161861,-0.0949246211173831
rxn_1865,-0.9939774020573425,0.10958523714139638
rmg_rxn_227,-0.6810950689898642,0.7321949924696919
rmg_rxn_664,0.45786427392482615,0.889022106959828
rxn_871,0.9898736280630822,0.14195140177268661
rmg_rxn_16774,0.9999516592087019,0.009832560488708952
rxn_780,0.016203276434808143,0.9998687182989461
rxn_1209,-0.6173359373550401,-0.7866996507244515
rmg_rxn_302,0.8001659807873129,0.5997786284877759
rxn_944,-0.30880383977857234,0.9511257480154818
rmg_rxn_1532,0.5380310616681486,0.8429250124893939
rxn_1989,-0.900191835886193,0.43549358043930486
rxn_581,-0.7299359594935221,0.6835155411826942
kfir_rxn_13897,-0.0008254502220863501,0.9999996593159074
rxn_1228,0.9617950952150981,0.27377033224982655
rxn_554,0.7047881138349467,-0.7094178702266938
rmg_rxn_15711,0.7966827610186015,-0.6043976987843169
rxn_1926,0.39890599670343924,-0.9169918242787314
rmg_rxn_15371,-0.5247768324953708,0.851239846386508
rxn_1265,0.8909578480623339,0.45408601935771503
rxn_1177,-0.9774524600797457,0.2111556020664692
rmg_rxn_199,0.9944491514873521,-0.10521827363193766
rmg_rxn_1523,0.9974849386677062,0.07087874950281314
rmg_rxn_53,-0.11248172784280895,0.9936537932808873
rmg_rxn_61,-0.9626017889113739,-0.2709202760677441
rmg_rxn_16791,0.4574480107851472,0.8892363675810341
rmg_rxn_15590,-0.7221691253194635,0.6917165275134901
rxn_366,0.00010088936678304044,-0.9999999949106678
rxn_1310,-0.693357836855677,-0.7205934429835013
rxn_935,0.9651114601668159,0.2618393962998627
rxn_931,-0.9796077413023948,-0.20091956893349222
rxn_1276,0.3412155348933586,-0.9399850843217882
rxn_3174,-0.0674607137899126,0.9977219312488603
rxn_1910,-0.7909122631224814,-0.6119295646089301
rxn_890,0.9990574420202266,0.043407689917818286
kfir_rxn_13108,0.5386836553804702,0.8425081123798956
rxn_715,-0.00019544291580897156,0.9999999809010331
rxn_1325,0.47197348191863264,0.881612745124299
rxn_1499,0.6850409799015728,0.7285045338606294
rmg_rxn_16713,-0.00034100746885564457,-0.9999999418569514
kfir_rxn_13712,0.9655029828831806,0.26039199304832833
rmg_rxn_15517,0.9949356767777878,0.10051367605816257
rxn_143,0.9720840661475493,-0.23463283730553805
rmg_rxn_48,0.09794286217600601,0.9951920396329403
rmg_rxn_606,0.10407765061665945,0.9945691743876424
rmg_rxn_26,-0.9996599038464786,0.026078279115944365
rmg_rxn_1449,-0.4598322070994819,0.8880058227928571
rxn_843,-0.0018331889516863078,0.999998319707722
rmg_rxn_15421,-0.6045332810454402,0.7965798843232452
rxn_949,-1.4901161515472184e-08,-0.9999999999999999
rxn_1824,0.2790242898003355,0.9602840442813878
rmg_rxn_15477,0.9298255029219697,-0.3680007257002438
rxn_256,0.9999069286991875,-0.01364309126840565
rmg_rxn_16532,-0.209800125895266,0.9777442953933971
rxn_596,0.8519950891142799,-0.5235497761676059
rxn_1215,-0.4357888947832126,0.9000489093286131
rxn_1000,0.9931613238997999,-0.11675009511600733
rmg_rxn_339,-0.7924356819883488,0.6099554819096722
rxn_1216,0.005875404270897672,0.9999827396633671
rxn_1349,0.8827130498247342,0.46991240850728383
rxn_1237,0.9835206640840238,0.18079575028114114
rmg_rxn_187,0.8519257437149792,0.5236626081702603
rxn_415,-0.8475912075268928,0.5306497384557008
rxn_1396,-0.6991354954855226,-0.714989201982948
rxn_604,0.965008948357906,0.2622169513764668
rxn_912,0.8113123634491907,-0.5846129051898259
rxn_1982,-0.9974626227781883,-0.07119210743093365
rmg_rxn_16804,0.705872064227285,0.7083393458953918
rxn_1478,0.9999406622734958,0.01089366476640256
rxn_1180,-0.6931592384018901,-0.7207844825036896
rxn_114,0.1575988042542919,0.987503223740367
rxn_867,0.00015650215967116153,0.9999999877535369
rxn_1997,0.9651981304753632,0.2615197295174185
rxn_1181,-0.8571325132178876,-0.5150959665778676
rmg_rxn_1130,-0.018053862510571467,-0.9998370157422906
rmg_rxn_171,0.5756391828267076,0.8177038163018443
rmg_rxn_52,-0.03856592609802029,0.9992560579472121
rxn_1314,-0.7933407084116831,-0.6087778908410264
rmg_rxn_311,0.1602982049034834,0.9870686326212179
rmg_rxn_528,-0.860869269544692,-0.5088261989654113
rxn_1422,-0.3025953652723999,-0.9531191137080731
rmg_rxn_1563,-0.2687813250856759,0.9632012247112169
rxn_552,-0.8375315278009102,-0.5463890005659641
rmg_rxn_1500,-0.00020630532283197282,-0.9999999787190567
rxn_1884,-0.9061255832297365,0.42300877936110265
rxn_1529,0.9459837622356929,0.324214005845528
rmg_rxn_15585,0.5480707081168545,0.8364320049497685
rmg_rxn_610,0.270256392999238,0.9627883890258759
rxn_779,0.6153162874833213,0.7882803221936614
rmg_rxn_12,0.6005681892956816,0.7995735425876136
rxn_1088,0.24935920483318866,0.9684110630124791
rxn_1671,-0.028349450794012906,-0.9995980735474023
rmg_rxn_1345,-0.10995969713359557,-0.9939360467385655
rxn_1494,-0.5293006965234894,0.8484343066258866
rmg_rxn_368,0.4480506822725824,0.8940081577452599
rmg_rxn_15664,0.11825374680384762,0.9929834094116837
rxn_409,-0.9927162920989335,-0.12047557180335265
rxn_124,-0.7954798431653818,0.6059800484484449
rmg_rxn_16480,-0.3646163905566359,0.9311578210687224
rxn_1026,-0.7524654813997294,0.6586316871377155
rxn_1795,4.3631709395474834e-05,0.999999999048137
rxn_389,0.2990016052652135,0.9542526080911833
rxn_1893,0.022415943076696032,-0.9997487311799812
rxn_1592,0.5110082958740353,-0.8595757799914527
rxn_993,-0.00039185909199242604,-0.9999999232232231
rxn_484,-0.8750823698932291,-0.48397401366400844
rxn_550,0.260276754808937,0.9655340547625073
rmg_rxn_15509,0.37579018791286617,-0.9267047721191538
rxn_2003,0.9696611393751229,0.24445301140656575
rxn_1353,-0.09616045187153736,0.9953658460565451
rxn_985,-0.9956174255493769,-0.09351974092367328
rxn_396,-0.539096017452164,0.8422443137042933
rxn_1249,-0.9859916763610658,-0.16679452672883285
rmg_rxn_16531,-0.26660978486160664,0.9638045562332893
rxn_1862,-0.008131878387925725,0.999966935730319
rmg_rxn_21,-0.8523040212284593,0.5230467047958509
rmg_rxn_15486,-0.03530560242031572,0.9993765628819492
rmg_rxn_87,0.9982421838772378,-0.05926670505438037
rmg_rxn_354,0.9883617043039936,0.15212212681035298
rxn_1949,-0.8599068070721929,0.5104510585265805
rxn_1030,-0.7377967075310843,0.6750229761691758
rmg_rxn_15508,-0.227970799302109,0.9736679694154253
rmg_rxn_638,0.6731547342733315,0.7395016590416822
rmg_rxn_16505,-0.16969351429720322,0.9854968854367145
rxn_1945,-0.9434862152575237,-0.3314117704895733
rmg_rxn_15612,-0.9396725028138545,0.3420754119423767
rxn_1253,-0.16486748559647552,-0.9863157264249091
rxn_1103,0.9865439473415402,0.1634962995415263
rxn_722,-0.8835034724836995,0.468424608778451
rxn_1286,-0.9169635435565894,0.3989710011869819
rmg_rxn_233,-0.9573138642296877,-0.289050454685031
rmg_rxn_16802,-0.3266822678802531,-0.9451342210779454
rxn_1183,-0.9957207036062793,0.09241363757485191
rxn_1264,0.35549285126487534,-0.934678999817354
rmg_rxn_600,-0.9978391267546681,0.0657044680176422
rxn_1648,0.579128290799034,0.8152364214117211
rxn_1122,-0.30714639588829973,-0.9516622780655056
rxn_1589,0.5878712403451524,0.8089545134153416
rmg_rxn_238,0.9849262707330139,0.1729746837544668
rmg_rxn_379,0.9267720565000113,-0.3756242208520903
rxn_1958,-0.9856065608395487,0.16905533777446058
rmg_rxn_16796,0.015776603822648276,0.99987554164097
rxn_930,0.9305066969120227,0.36627487902103956
rmg_rxn_599,-0.6838854942014766,0.7295893576669017
rxn_1246,-0.9999052276719778,0.013767195584077381
rxn_1275,0.9995144186533235,-0.03115970000030234
rxn_3228,0.8913854154671436,0.45324611536390225
kfir_rxn_11197,-0.018789029646143467,-0.9998234706011638
rmg_rxn_15714,-0.6996684979652193,0.7144676290463368
rxn_1200,-0.722767187577615,-0.6910915949142665
rmg_rxn_15636,0.09581794406806815,-0.995398875624525
rxn_377,-0.29499893768258173,0.9554975807222895
rxn_1889,0.9146823007710129,0.40417358728180935
rmg_rxn_357,-0.22684528093982195,0.9739308078684713
rmg_rxn_29,0.11658709819112904,0.9931804712817163
rxn_1431,0.8661023689845266,-0.4998666686621453
rmg_rxn_668,-0.8326560687663295,0.5537904577966305
rxn_1179,-0.9947143470908861,0.1026809022727791
rxn_324,0.000551075825170316,0.9999998481577059
rxn_1156,-0.19825145195677984,0.9801511933355121
rxn_1930,0.9957167710548197,0.09245599948171937
rmg_rxn_16648,-0.9929851676684192,-0.11823898168760358
rmg_rxn_197,-0.5727822091676831,0.8197075947317973
rmg_rxn_340,0.2022820341869432,0.9793273092511984
rxn_1881,-0.5543308741554268,0.8322963906914894
rmg_rxn_15613,0.09930352930835315,0.9950571888423826
rxn_1462,0.8426495152287916,-0.5384624355372272
rmg_rxn_356,-0.9529061733907308,0.30326527119641383
rmg_rxn_56,-0.7543173104314889,0.6565100114875666
rxn_1410,0.319536847430168,-0.9475738510186895
rxn_1964,0.2643330341345712,0.9644314631248877
rmg_rxn_97,0.923617238439717,0.38331605348196807
rxn_1946,-0.16591131904169634,0.986140676685555
rmg_rxn_336,-0.7895130073419846,0.6137338276792436
rxn_1485,0.010663281479835569,0.9999431455978294
rmg_rxn_219,0.9996440098749275,0.026680583224054717
rmg_rxn_98,-0.38646719857978745,0.922303152126182
rxn_483,0.9115839089791787,0.41111406797899813
rmg_rxn_15407,-0.15621019479261897,-0.9877238354129417
rxn_1444,-0.9235198044071666,0.38355074092973496
rmg_rxn_1481,-0.8145127119078992,-0.5801457076807857
rxn_1055,0.973157136922694,0.23014166692805763
rxn_601,-0.2642324184319569,0.9644590344071641
rmg_rxn_58,0.9844800807098137,-0.17549635519177775
rxn_363,0.00012795445662363493,0.9999999918138285
rxn_155,0.25298758399427335,0.9674695252796031
rmg_rxn_153,-0.34681304290579024,0.9379342798247788
rxn_3164,-0.8847964179410527,0.4659777878812273
rxn_1175,0.19855278708492383,-0.9800901952069558
rxn_1006,0.7133804173959704,-0.7007769831236975
rmg_rxn_629,0.6233361497491808,0.7819539912398087
rxn_1192,-0.5700564768285709,0.8216055094908974
rxn_1238,0.8610636978665256,0.508497107382554
rmg_rxn_65,0.27331789923775074,-0.9619237630687074
rmg_rxn_16470,0.20628380065495583,0.9784922041525658
rxn_1491,0.7347778877797687,-0.6783077882715941
rxn_1802,-0.9501986778470809,0.31164478596257533
rmg_rxn_14,0.1882902414357735,0.9821134277567221
rmg_rxn_1565,-0.9228207243517189,0.3852296856512602
rmg_rxn_16502,-0.3139652438754981,0.9494344767482372
rxn_1938,-0.17874818610388835,-0.9838948551367518
rxn_1372,0.07023784800289659,-0.9975302725771895
rxn_2006,0.9921429665586478,-0.12510928785748035
rxn_1615,0.00352089435846601,-0.9999938016322484
rxn_1819,-0.9905520240336816,-0.13713747730936543
rxn_1464,0.3203561348608702,-0.9472971797999844
rmg_rxn_240,-0.3941012929480984,0.9190670111023663
rxn_3158,0.8795963435699752,0.4757207924595373
rxn_1392,0.041884856945166214,0.9991224443273622
rxn_1787,-0.5214388487370479,-0.8532886539898337
rxn_299,-0.30014959856871015,0.9538921419526645
rxn_3118,-0.8360145285113816,0.5487073064192716
rxn_1282,0.9940873096815767,-0.10858370379594295
rxn_1631,-0.4998190176179106,0.8661298687999778
rmg_rxn_15684,0.9671299095529587,0.25428279149027333
rmg_rxn_1494,-0.23980577245523516,0.9708208853836777
rmg_rxn_15,0.5743861890134302,-0.8185844524974977
rxn_1114,-0.17455225103496308,-0.9846479125345401
rmg_rxn_669,0.9008616290316078,0.4341063525664164
rmg_rxn_16529,0.31984919388290545,0.9474684655293049
rmg_rxn_15710,-0.60895318548015,0.7932061635499172
rxn_249,0.0007407021192939505,-0.9999997256801476
rmg_rxn_376,0.8805760638965275,0.47390483822440416
rmg_rxn_15516,0.4347388925232949,0.9005565475458046
rxn_390,0.8818475402754942,0.4715346389291678
rxn_1920,0.8744375953438271,0.48513801319759026
rxn_1669,-0.9551051181465778,0.2962671316400314
kfir_rxn_10218,-0.10697248249634772,0.9942619815665128
rxn_1439,0.9818768580176692,0.189520013954595
rxn_1607,0.0002809786575443734,0.9999999605254962
rxn_1996,0.9887134200837672,-0.14981913411263653
rmg_rxn_15580,0.07020691380682642,0.9975324502259166
rxn_1007,0.9971344437019503,0.07564985910893779
rxn_874,-0.9997507318381694,0.022326535536096457
rmg_rxn_15728,-0.34207127231140105,0.9396740097817218
rxn_1304,0.00023685786662757028,0.9999999719491751
rxn_851,0.7861121259191803,-0.6180839145964137
rxn_1816,0.559073735745397,0.8291179397405932
rxn_1888,0.9036571206022285,0.42825670851124964
rxn_1626,-0.5487808191763682,-0.8359662747408619
rxn_1245,0.7238841455511141,-0.6899215490327385
rmg_rxn_15395,-0.18666838443506237,-0.9824229813336024
rxn_2004,-0.7062210542708771,-0.7079914000215899
rxn_3161,0.9468521814596713,0.3216690014052669
rmg_rxn_179,-0.7545535723890121,-0.6562384523898154
rmg_rxn_301,0.9508988051878932,-0.30950195846268436
rxn_896,-0.9719650620161384,0.2351253244973078
rmg_rxn_94,0.000313875085391789,0.9999999507412142
rxn_1143,-0.7713903232917318,0.6363622939268774
rxn_1876,0.7610554004101836,-0.648686887108484
rxn_1182,-0.9693621100338163,-0.24563611222861217
rxn_1894,-0.5532308765342293,-0.8330279690677669
rmg_rxn_15545,0.21119292193494932,0.977444397254687
rmg_rxn_46,0.10001350684593346,0.994986079524924
rxn_57,0.9984864047586086,0.05499908646721385
rmg_rxn_15397,0.5551144761882215,0.8317739586728334
rmg_rxn_653,-0.13711471407615966,-0.9905551752344808
rxn_1387,0.49947564742247613,-0.8663279273069167
rxn_1222,-0.7995699879799371,-0.6005729217353738
rmg_rxn_345,-0.9979055666816503,0.06468755665330435
rxn_1625,-0.9771504561065915,0.2125487852957063
rmg_rxn_16735,0.9572815854330223,0.2891573381237956
rxn_555,-0.006975184364276959,0.9999756731056433
rxn_1205,-0.3404659210083835,-0.940256856732198
rxn_1328,-0.4805367956745224,-0.8769745651972253
rmg_rxn_525,0.9983134952789294,-0.058053123464348794
rxn_149,-0.3614144999101176,0.9324052548407906
rmg_rxn_505,-0.043020388893073684,0.9990741945118434
rmg_rxn_15586,-0.1411349384499728,-0.9899903682100762
rxn_328,-0.0003795166656786235,0.9999999279835476
rmg_rxn_15584,0.9956506827123053,0.09316500423721555
rxn_1031,0.99893527203316,-0.04613374348604873
rxn_1804,0.9994309247764022,-0.0337316854097968
rmg_rxn_16755,-0.748070797861581,0.6636189278394172
rxn_1633,0.3168372764137975,-0.9484799103168643
rxn_613,-0.20560412685177568,0.9786352451355504
rxn_3160,0.6870345407648614,0.7266247585900277
rxn_1517,0.7933003375773271,0.6088304972647961
rxn_1106,0.9855834005022636,0.16919030898486723
rmg_rxn_390,0.19246728746730773,0.9813033900150232
rmg_rxn_16514,-0.44293672569409814,0.8965528746434263
rxn_846,-0.45903320270396464,0.8884191121398396
rxn_648,-0.7957668413989762,0.6056031160173274
kfir_rxn_9679,-0.11667133700392558,0.9931705790657094
rxn_964,0.8833630403436411,0.46868938429928064
rmg_rxn_1474,-0.4680993223064401,0.8836758593829819
rxn_1223,-0.7890478115237615,-0.6143317923806015
rxn_676,-0.0005430881101127817,0.9999998525276415
rxn_392,-0.00015040498209978418,0.9999999886891706
rmg_rxn_191,-0.0055265389625198886,0.9999847285669395
