rxn,psi_1_dihedral_sin,psi_1_dihedral_cos
rxn_193,-0.9081747358372592,0.418591267451824
rxn_1506,-0.8885025984439084,0.45887158613104695
rmg_rxn_15688,0.2773914404695815,0.9607569873564338
rmg_rxn_314,-0.9963491222406224,-0.08537228244776648
rmg_rxn_586,-0.9656027627867181,0.2600217385117195
rmg_rxn_16461,0.26074292645243585,0.9654082692338095
rmg_rxn_683,-0.835476639461874,0.5495259638210862
rxn_1256,-0.00030064001307581926,0.9999999548077902
rxn_709,-0.8455274318416086,0.5339319825626986
rxn_1511,0.293124385979376,0.9560743142372427
rmg_rxn_253,-0.10234669620639741,0.994748789280809
rxn_1091,-0.7058116247582843,-0.7083995697034766
rxn_606,0.7648119029527248,0.644253640348141
rxn_1895,-0.82328016785499,-0.5676352395831846
rxn_680,-0.0015588904453372784,0.9999987849295515
rxn_1085,0.9852780565740425,-0.17095950173557983
rmg_rxn_16800,0.4868049454036851,-0.8735107012112188
rxn_1936,-0.9944604840357159,-0.10511111117027465
rxn_1044,0.910112872087156,0.41436042289445074
rxn_1960,-0.7571846451945096,-0.653200897949218
rmg_rxn_588,-0.9314410570122077,0.3638922331020289
rxn_215,-0.0016150914814244538,0.9999986957389028
rmg_rxn_248,0.6372811368560701,0.7706313986643906
rxn_414,-0.29357952291714823,0.9559346545259982
rxn_1799,0.4641268212196272,0.8857687586636618
rxn_1476,0.0005013077162335662,-0.9999998743452789
rxn_1330,0.9950425858410495,-0.09944974792706943
rxn_1480,0.4733061157626323,0.8808980195128661
rxn_681,0.0019308677859059418,0.9999981358730592
rxn_1322,0.0014852195342420342,-0.9999988970608593
rxn_746,-0.8384799126339679,0.5449325060127479
rmg_rxn_15660,0.09966061899150838,0.9950214877188479
rxn_1363,0.7386419646393757,0.674097951394071
rxn_1159,-0.5354814809740555,-0.8445469694065761
rxn_1288,0.8534813937299749,-0.5211233160747459
rxn_1326,0.9419104699607935,0.33586405967033317
rmg_rxn_15458,0.4662688283649358,0.884643080397507
rmg_rxn_85,0.8305332444557979,0.5569690564598054
rxn_553,-0.7920339234160493,0.6104770791423539
rxn_898,-0.9265107352524332,-0.3762683317288283
rxn_670,-0.00019124770015524928,0.9999999817121584
rxn_399,-0.3742472801294306,0.9273289455828085
rxn_1620,0.7280041274879707,-0.685572746220617
rmg_rxn_498,0.3103413395131183,-0.9506251905925929
rmg_rxn_201,-0.000861354932952195,0.9999996290337709
rxn_1434,0.050539235266193826,0.9987220763048689
rmg_rxn_15442,0.5765436128881528,0.8170663757846579
rmg_rxn_16771,0.5901791159077038,0.8072723277472115
rxn_1210,-0.9942838717521203,-0.10676882678765932
rmg_rxn_15466,0.5712225091898723,0.8207952515669339
rxn_996,-0.9979270554090425,-0.06435520245199955
kfir_rxn_9205,-0.7083942350348862,0.7058169789466235
rxn_1420,0.9822692144341387,-0.1874758394432197
rxn_62,0.0,1.0
rxn_1048,0.9391517246653835,0.3435026026947039
rmg_rxn_15469,0.004125789820575458,0.9999914888929587
rmg_rxn_659,0.643521497445705,0.7654280386327885
rmg_rxn_388,-0.07863699352419791,0.9969033169016318
rxn_16,0.028809569039165362,-0.9995849182194465
rmg_rxn_16806,-0.2513493425732506,-0.9678964345362548
rmg_rxn_348,-0.9999915495093918,-0.004111071612801462
rmg_rxn_341,-0.5156514135048119,0.8567984709081182
rxn_1016,-0.5498280528740449,0.8352778653075493
rxn_129,0.0010075030457714876,0.9999994924686776
rxn_1254,4.176234856376298e-05,-0.9999999991279531
rmg_rxn_169,-0.11034670761629443,0.9938931552829228
rxn_1273,-0.5453588146126787,0.8382026982325064
rmg_rxn_205,-0.7335615894286732,0.6796229796842354
rmg_rxn_16497,-0.5551505687151989,0.8317498698858877
rxn_571,0.1514376233469362,0.9884668159503542
rmg_rxn_596,-0.9996940149863958,0.024736135518302463
rxn_3217,-0.9941507003949842,0.10800178194901412
rxn_1786,-0.4177361282149111,-0.9085683943347442
rxn_1861,0.33833274962573867,0.9410265408216111
rxn_891,0.6515140728321785,0.7586365486197107
rxn_974,0.3966581538329087,0.9179663986213594
rxn_1093,-0.38880685945882854,-0.921319285610457
rxn_556,0.7241979144020546,0.6895921843928586
rmg_rxn_16528,-0.17135413182014939,0.9852095013286072
rmg_rxn_255,-0.44702747670626747,0.8945202261936996
rmg_rxn_1485,-0.16095489634201973,0.9869617628578777
rxn_1864,-0.9012890512385974,-0.4332182430570405
rxn_300,0.8817055916741302,0.4718000101850063
rmg_rxn_1487,0.4133668466918112,0.9105645776418434
rmg_rxn_677,-0.2772722673689922,0.9607913872157984
rxn_610,0.9757302568773141,0.21897594802655992
rmg_rxn_647,-0.0077236583369219266,0.9999701721060956
rmg_rxn_652,0.958892209565942,-0.2837705594908422
rxn_1922,0.06706537813496392,0.997748583088753
rmg_rxn_15719,-0.1560520764603297,0.987748829122272
rxn_1104,-0.20415592195836765,0.9789383839289013
rxn_3239,0.888982018567796,0.45794210405151303
rmg_rxn_188,-0.973604945464718,0.22823980846172207
rmg_rxn_234,-0.9882223969252387,0.15302448893995965
rxn_1835,0.09669668603694742,0.99531389566783
rxn_1280,0.49278790226274205,0.8701494603707378
rmg_rxn_1337,0.16274051745015777,0.9866689029152864
rxn_1327,0.9757935375943505,-0.21869378589503352
rmg_rxn_256,0.5889917561404592,0.808139041996226
rxn_2007,0.9758626666370448,-0.21838510907119077
rmg_rxn_268,-0.9423177882798002,0.33471956305460493
rxn_877,-0.9946568520645757,0.10323636297830721
rxn_1217,0.0002674665963470161,-0.9999999642308093
rxn_739,-0.9998666075640696,-0.016333005795592326
rxn_1985,-0.9122886207620066,0.40954788783261437
rmg_rxn_15692,0.8719070645957696,-0.48967139053449765
rxn_1359,0.9174955042118694,0.39774614988835205
rxn_586,0.06413600660866789,0.9979411669313442
rxn_1429,-0.8661775371323291,0.49973640468488234
rxn_232,0.09194187534898922,0.9957643755212932
rxn_15,-0.9532271304086528,0.30225492196635134
rmg_rxn_15498,-0.6772429574568875,-0.7357594556477332
rxn_1504,-0.5023640751284604,-0.8646561952708872
rxn_475,-0.3531873275217108,-0.935552623681892
rxn_1660,0.31252946607859494,-0.9499080654635103
rxn_1146,-0.9884815044228461,0.15134171736156168
rxn_1851,0.18761367686448369,-0.9822428967691185
rxn_369,-0.38549296140735445,0.922710776302839
rxn_1138,-0.43176468293151277,0.9019862851357832
rxn_1377,-0.9834324499284383,-0.1812749746317724
rmg_rxn_377,0.8397473889290082,0.5429772764922238
rxn_1587,-0.5554287998629214,0.8315640975191478
rmg_rxn_760,-0.9896293404710662,0.14364459084421666
rmg_rxn_293,-0.3377470114528954,0.9412369288625674
rxn_102,0.9989523061385782,-0.04576341399432898
rxn_897,-0.822572792438621,-0.5686598290188338
rmg_rxn_605,0.5355753796413693,0.8444874260295432
rxn_3201,0.8483150318106583,0.5294918382790067
rmg_rxn_681,0.3734688141926739,0.9276427355536818
rxn_3211,0.9116946454728946,0.4108684380870025
rmg_rxn_635,-0.9194660348154262,0.39316944288792
rxn_1236,-0.9546030240387346,0.2978809602779323
rmg_rxn_276,-0.9142236289696981,-0.4052100149718363
rmg_rxn_519,0.23293742811112358,-0.9724917246871436
rmg_rxn_1478,0.01991091188785985,0.9998017581439802
rmg_rxn_16464,0.17776807770204173,0.9840724112330966
rmg_rxn_326,0.57759932245938,-0.816320416683587
rmg_rxn_8,0.8713661586642979,0.490633282130988
rxn_1836,2.9826083988967635e-05,-0.9999999995552024
rxn_917,0.12001096566031311,-0.9927725661606888
rmg_rxn_194,-0.9913492058442095,-0.13125072217727088
rxn_1043,0.3062726738691639,0.9519438267256282
rxn_983,-0.02630729701033113,-0.9996539031704974
rxn_400,-0.11460608138355953,0.9934110156978857
rmg_rxn_15713,-0.6174574333556333,0.786604295687402
kfir_rxn_8057,-0.8640755037517194,0.5033622192976073
rmg_rxn_225,-0.9148264865826774,0.4038471238560383
rmg_rxn_244,0.44110951996260694,0.8974532809001026
rxn_458,-0.972333014016684,0.23359903649893543
rxn_673,0.0007053618487420853,0.9999997512323002
rmg_rxn_417,0.09548422951631072,0.9954309428150586
rmg_rxn_16689,-0.571461673662547,-0.8206287562197663
rxn_18,-0.29332376009417627,0.9560131650579997
rmg_rxn_661,-0.9987003216167566,0.05096731896604792
rmg_rxn_16706,-0.9701990180069754,0.2423094415376764
rmg_rxn_19,0.2870420883101792,-0.9579179711950974
rmg_rxn_304,0.8412581489048607,0.5406336346373273
kfir_rxn_8536,-0.9538378590692945,-0.3003220581410973
rxn_279,0.00035272739745274736,0.9999999377916896
rmg_rxn_173,-0.9404498813706439,-0.33993237655442854
rmg_rxn_1544,0.9456243766624945,-0.32526072351525714
rxn_1225,0.8851347918158569,0.4653347185812593
rxn_560,0.986243607952169,0.16529835381360658
rxn_841,0.273600420003298,-0.9618434436923813
rmg_rxn_15615,-0.7487377624269806,0.6628663237153011
rxn_487,0.9979497765511481,-0.06400190217105649
rxn_885,-0.5791911420805101,0.81519176942329
rxn_1644,0.011349912551553864,0.9999355876680618
rxn_1962,-0.9941089507614148,-0.10838539576916698
rxn_1017,-0.5274248098048065,0.8496017125702865
rxn_1845,0.8087832785867127,0.5881068000614581
rxn_962,-0.7740117471324508,0.6331712369501405
rxn_1621,0.8810551811959404,-0.47301349630617157
rmg_rxn_15633,-0.46461060763905637,0.8855150948850431
rxn_461,0.10944290710362041,0.9939930835195526
rxn_298,-0.10922776551929363,0.9940167479673883
rxn_1467,0.9532293040985228,0.30224806667346266
rxn_260,-0.9999634582002693,-0.008548816535532133
rxn_3223,0.6640319229809823,-0.7477042231137783
rxn_924,-0.4742971848688683,0.8803647996288053
rxn_3248,-0.8642912248275172,0.5029917282482388
rxn_1113,0.336156061516836,0.941806297656524
rmg_rxn_15703,0.8238291190367403,0.5668382332086892
rxn_570,-0.6767880668659642,0.7361779082177291
rxn_1071,-0.19597932353058212,-0.9806080280869086
rxn_936,-0.9270074500886877,-0.3750429141845892
rxn_1,-0.539096017452164,0.8422443137042933
rmg_rxn_16491,0.08990375148846211,0.9959504583403237
rxn_1882,-0.9772169431096714,0.21224289410811664
rxn_96,-0.48875217408662347,0.8724226683927916
rxn_1430,0.45238345283588766,-0.891823531647534
rxn_3213,0.9992733479978416,-0.03811529851889598
rxn_1844,-0.995877907240562,0.0907038801273599
rmg_rxn_246,0.6228092283470323,0.7823737374719157
rxn_612,0.8006498147043253,0.5991326015281839
rmg_rxn_15709,0.25750415299380747,0.9662771916954999
rxn_1789,0.00019091347280966706,0.9999999817760228
rmg_rxn_15592,-0.05564279290628249,0.998450739695048
rmg_rxn_338,-0.45851397686536155,0.8886871963852696
rxn_752,-0.03855382972565612,0.9992565247290033
rxn_1952,-0.6511114400976814,0.7589821424604952
rmg_rxn_15478,-0.05838552838524551,0.9982941100072542
rxn_1063,0.932191731793669,0.36196488113561565
rxn_1157,0.8917303890555662,-0.4525670262345772
rxn_1435,-0.04983874329883748,0.9987572776537814
rxn_1367,0.9506197990295744,-0.3103578542472731
rxn_3247,-0.8452754117857463,-0.5343308696214707
rxn_1923,-0.6340059888494353,0.7733281361123814
rmg_rxn_15453,-0.655599995385677,-0.755108367090645
rxn_1815,-0.9990136990713137,0.0444030299399808
rmg_rxn_16719,0.9821401439867633,0.18815083728131482
rxn_327,8.506154106872198e-05,0.9999999963822671
rxn_128,0.0006696189432824608,0.9999997758052103
kfir_rxn_679,0.31659438541744755,-0.9485610128621925
rmg_rxn_30,-0.5027027543016479,0.8644593343920447
rxn_1664,-0.9653226031976513,-0.26105990070424423
rmg_rxn_343,-0.8770918196885751,0.4803227454903465
rmg_rxn_15723,-0.9852846821706618,-0.1709213125384254
rxn_1914,0.4902520013837646,0.8715807335750448
rmg_rxn_54,0.5977408706853727,0.8016893734560117
rxn_1440,-0.9970124876347777,-0.07724053016591878
rmg_rxn_16523,-0.5654505076537427,0.8247822278602545
rmg_rxn_57,0.6094916369571608,0.7927924977440696
rxn_1451,7.89248649651555e-05,0.9999999968854328
rxn_1049,0.8687583856077564,-0.4952361733922562
rmg_rxn_15722,-0.09505943123166755,0.9954715990594166
rmg_rxn_15597,-0.974547092399095,0.22418288225569266
rxn_460,-0.7423705615845654,0.6699895143154235
rmg_rxn_216,-0.932085632674871,0.3622380065110307
rxn_1368,0.538759439949,0.8424596523667112
rxn_966,0.08448946863286776,0.9964243722883015
rxn_1360,0.6118429069051116,0.790979302681115
rmg_rxn_229,-0.5230987453027593,0.8522720825315581
rxn_3219,0.5905847851901856,-0.8069755953570481
rmg_rxn_277,-0.9959441945465344,0.08997311459016476
rxn_578,-0.6403003307887861,-0.7681246555031097
rxn_301,0.8839827593923718,0.4675194980929118
rxn_365,-0.0003334146701690286,-0.9999999444173273
rmg_rxn_15651,0.3256748616702438,0.9454818266239006
rxn_464,0.8867945515417067,-0.4621638490361868
rmg_rxn_15647,-0.9253309412276576,0.3791604531154817
rxn_1198,-0.6116226544570458,-0.7911496246317236
rmg_rxn_1344,0.9778951436240544,0.20909588249530428
rxn_1986,-0.9813605883587411,-0.19217542927280135
rxn_456,-0.5238953151843263,0.8517826593256729
rmg_rxn_15496,-0.6417087277588732,0.766948439413034
rxn_775,-0.3562561055183963,0.9343883492857054
rxn_960,-0.8550620513780723,-0.5185256872066444
rxn_270,0.41892775644233876,0.9080195674555634
rxn_760,-0.532438150888707,0.846468909930078
kfir_rxn_7125,-0.0006551348476149214,-0.9999997853991427
rxn_259,0.9999835953625906,0.005727914603649035
rxn_105,-0.9893173298020669,-0.14577798514627796
rxn_1028,-0.9982268371721533,-0.05952462977019938
rmg_rxn_278,-0.919082238942734,-0.39406577884918054
rxn_229,-0.8336535934275588,0.5522876842419343
rxn_1991,-0.7182455260798879,0.6957897414206573
rxn_1398,-0.8580528600968541,-0.5135613782982599
rxn_1854,0.9511802148324509,0.3086360298333503
rxn_933,-0.6282949442486014,-0.7779752329166056
rxn_1948,-0.13274937408044185,-0.991149637381385
rxn_3210,-0.5382757642518419,0.8427687711460929
rxn_562,0.8028740264511325,0.5961487210840481
rxn_452,-0.7075117404405007,0.7067015898799532
rmg_rxn_15513,-0.06747695375565477,0.9977208330549469
rxn_1376,-0.4299340195733367,-0.902860309689995
rmg_rxn_1561,-0.4092117507269119,0.9124394462467171
rmg_rxn_1538,0.3396706064297737,0.940544458878808
rxn_1331,0.8883248302301301,0.45921563126336473
rmg_rxn_215,-0.962958433811274,0.26964987437738264
rxn_480,-0.388492141061518,0.9214520369142594
rxn_406,-0.3032268727954407,-0.9529183929459529
rmg_rxn_31,0.03744278313087934,0.9992987731361497
rmg_rxn_15418,-0.9977314146517449,-0.06732031058326987
rxn_757,-0.9979270554090425,-0.06435520245199955
rxn_954,0.8553947232072535,0.5179767055661731
rxn_463,0.010566103956533235,0.9999441771654954
rmg_rxn_16643,-0.22505476668399516,0.9743461150909427
rxn_754,0.9219043890120753,-0.38741747188307374
rxn_410,-0.37512708851207516,0.9269733909150002
rxn_835,-0.873507417094869,-0.4868108382937365
rxn_595,0.5684164668720078,0.8227409800105643
rmg_rxn_16555,-0.5907659041015472,0.8068430123333049
rxn_1008,-0.2630326633101964,-0.9647869288251913
rxn_373,0.002457696459448652,0.999996979859496
rxn_582,0.9752048601765471,-0.22130404580133928
rxn_494,-0.8030853583098686,0.595864000648059
rxn_110,-0.001284550390552315,0.9999991749648067
rmg_rxn_272,-0.26805202974201625,0.9634044370622263
rxn_1419,0.9999131611965419,-0.013178393905872629
rmg_rxn_16513,0.12946143368673507,0.9915844579196343
rxn_1361,0.9583538511308827,0.2855834309314984
rxn_218,0.9582964221095355,0.2857760790760189
rxn_857,-0.7790223587433815,-0.6269961439896565
rxn_1896,-0.5696222920124858,0.8219065910688649
rxn_344,0.9582964221095355,0.2857760790760189
rxn_2015,0.0797665725463881,-0.9968135702849363
rxn_319,0.0028885357012844973,0.9999958281720491
rxn_999,-0.6977943918304359,0.7162981130297581
rxn_104,-0.8786725395025535,0.477424934753238
rxn_724,-0.7527343430039067,0.6583243948559683
rxn_1019,-0.8688004078506087,0.4951624494230311
rmg_rxn_307,0.4513400364844618,0.8923520445800551
rmg_rxn_15588,-0.3176508959786901,0.9482077347733119
rmg_rxn_15661,-0.07123447785154403,-0.9974595977608406
rmg_rxn_15538,-0.0004953816772764498,-0.9999998772984894
rxn_1947,0.9986437804610245,0.052063420426563714
rxn_1136,-0.7333573015334087,0.6798434145357569
rxn_1204,-0.1961871391120151,0.9805664722225836
rxn_1227,-0.0002556866229555677,0.9999999673121749
rmg_rxn_15412,-0.0014648843800825976,-0.9999989270563009
rxn_1942,0.9928768968488518,-0.11914473426800887
rmg_rxn_212,-0.1970312060014059,0.9803972173877441
rxn_1292,0.12671262976693595,0.9919394686459186
rxn_1370,-0.268940747940497,0.9631567235383897
rmg_rxn_520,0.9990378180808603,0.043857018186758946
rxn_920,-0.0009988541306653925,0.9999995011450884
rxn_685,-0.7992229771536037,0.6010346352663299
rxn_886,0.003293680891037018,0.9999945758183831
rxn_1009,-0.7482354049285419,0.6634333265757916
rxn_417,-0.48943567220386347,-0.872039404370211
rmg_rxn_16507,0.0,1.0
rxn_3215,0.5753949822860165,0.8178756717008244
rmg_rxn_16690,0.005730835310277035,0.9999835786284925
rmg_rxn_236,-0.5190283706594302,0.8547570125191235
rxn_594,-0.7881800046853839,0.615444782424994
rxn_1083,-0.9755851006526927,-0.2196217461556929
rxn_895,-0.9726858940385672,-0.23212529275887447
rmg_rxn_15603,0.5258701405574643,0.8505648683493063
rxn_439,0.5756313739164172,0.8177093134868271
rxn_2008,0.8769419911590253,-0.4805962381688439
rmg_rxn_15383,-0.7702613145695305,0.6377283961669096
rxn_240,-0.5792299747250939,0.8151641775617763
rxn_1279,0.7612776695137745,0.6484260250018319
rmg_rxn_15680,0.7352104928796466,0.6778388681387835
rxn_1230,-0.001245045263560953,0.9999992249308455
rmg_rxn_158,0.3524978646562543,-0.93581261768197
rxn_269,0.7332372184463826,-0.6799729270235777
rxn_1356,0.9068746252010489,0.4214005388777488
rxn_1380,0.30349361736410785,0.952833471399514
rxn_1235,0.09061001677591468,0.9958864517904983
rxn_133,0.2923436033447953,0.9563133469649898
rxn_919,-0.9999998836314975,-0.000482428224080131
rxn_3242,0.7700130255397655,0.638028165913619
rxn_93,-0.8750823698932291,-0.48397401366400844
rxn_1655,-0.9996128060364066,-0.02782513266853404
rxn_1501,0.8060353422814904,0.5918674065980999
rmg_rxn_177,-0.9410415502532651,0.33829100002354706
rmg_rxn_16533,0.31590928705677784,0.9487893983130705
rxn_1069,0.9749900606769826,-0.2222484681186662
rmg_rxn_208,-0.5990523028318714,0.8007098965741787
rxn_1221,-0.41620544870484527,-0.9092706002441728
rmg_rxn_15476,-0.9396026525087356,0.3422672280522169
rxn_905,0.012349959803676461,0.9999237363383507
rmg_rxn_15426,0.997692101934569,-0.06790043989092792
rxn_425,0.6086334618479516,-0.7934515165521949
rxn_1921,-0.838693652621249,0.5446034860821475
rxn_1594,0.5113356367363908,-0.8593810950930849
rxn_1803,0.806383926644542,0.5913923932968109
kfir_rxn_5989,-0.9161755608342731,0.4007771721667855
rxn_119,-0.8831236146291362,0.469140364160204
rmg_rxn_218,0.8199716502947416,-0.5724041340809113
rxn_3184,0.951143137940895,0.3087502731139645
rmg_rxn_632,0.986454279836581,0.16403644043959387
rmg_rxn_16498,0.9999879496285058,0.00490923596671646
rxn_1095,0.9970286728156513,-0.07703132858428967
rmg_rxn_50,-0.0001878984145293068,0.9999999823470928
rmg_rxn_15690,-0.557398146236174,0.8302453291482444
rxn_3156,-0.9663979267817969,0.2570506703197732
rxn_230,-0.809094133897337,0.587679064194836
rxn_761,-0.2856559324807074,0.9583322431383479
rmg_rxn_16460,-0.1598007928564413,0.9871492828354042
rmg_rxn_16654,-0.040885716221264364,0.9991638295139963
rmg_rxn_15385,-0.8260089389622256,-0.563657016947805
rmg_rxn_500,-0.9599861393406934,-0.28004751788535936
rxn_1490,0.998188740708254,0.060160102420706914
rxn_233,0.32061109153985795,0.9472109205354533
rxn_1823,0.2763313761774771,0.9610624176086908
rxn_1266,-0.3725943258938745,-0.9279943255816219
rmg_rxn_224,-0.9916773214316733,-0.12874816564946326
rmg_rxn_16647,-0.7332392663475844,0.6799707186975452
rxn_852,-0.33381589738130835,-0.9426382904675111
rxn_910,0.8787515773921158,0.47727944145004636
rmg_rxn_15420,-0.45170881760902765,-0.8921654241755025
rxn_1652,0.22209781923660243,-0.9750243887669403
rxn_1342,0.0004089356167221287,-0.9999999163858272
rxn_1082,-0.2574258454635966,-0.9662980565474364
rmg_rxn_15652,0.768120748164156,0.6403050181278742
rmg_rxn_230,-0.33404053745957624,0.9425587086933723
rxn_557,-0.9789126849632495,-0.2042791110663101
rxn_3126,-0.00013248268918976898,-0.9999999912241685
rxn_1904,0.3511704855872982,0.9363115347214201
rxn_1131,-0.4734309848609201,0.8808309159955838
rxn_1201,-0.33220929011749545,-0.9432056973744538
rxn_466,0.6449813607922543,0.7641983016407271
rmg_rxn_671,0.8156458593395657,0.5785514948059692
rmg_rxn_15653,-0.1330123293146586,0.9911143830306817
rmg_rxn_16575,-0.28188410981494033,0.9594484606448846
rxn_13,-0.9929708415786923,-0.11835923189385565
rmg_rxn_689,-0.9621926598217659,-0.2723697585730021
rxn_1883,-0.5828516146826769,-0.8125786086661378
rmg_rxn_16765,-0.0004358150380021903,0.9999999050326218
rmg_rxn_317,0.9999994562076593,-0.0010428731397830056
rxn_547,0.5447832968446773,-0.8385768655758661
rxn_840,-0.9999390374625766,0.011041800506070957
rxn_1965,-0.9930119862960217,0.11801353766593728
rxn_178,-0.9653793092326207,-0.2608501280535395
rxn_420,0.7705169651084526,0.6374194901946909
rxn_695,-0.5536401081075168,0.8327560451264806
rxn_607,0.6012626192090672,-0.7990514769036174
rxn_762,0.9123164590231502,0.40948587105718415
rxn_982,0.49264612030843474,-0.8702297398647366
rxn_1012,-0.48353013272095824,0.875327716201682
rmg_rxn_23,0.09960430460631707,0.9950271265166051
rxn_2024,0.9774793258815762,0.21103120023849425
rxn_1037,0.32738286208549616,-0.9448917724335995
rmg_rxn_172,0.0005009820701328987,0.9999998745084748
rxn_659,-0.0008858259619207487,0.9999996076561056
rxn_1378,0.028998023802990276,-0.9995794688845511
rxn_1954,-0.9692234188095455,0.24618278662639315
rxn_572,0.7011962696448263,0.7129682962349589
rxn_239,-0.29533732288635256,0.9553930425276931
rmg_rxn_13,0.17103318993006839,0.9852652678047396
rxn_1214,-0.0051587608825462445,0.9999866935045469
rxn_772,-0.7147973335462406,-0.6993316609128922
