rxn,psi_1_dihedral_sin,psi_1_dihedral_cos
rxn_1663,0.26450155794511443,-0.9643852579983827
rxn_100,-0.999656198124703,-0.02621994566860589
rxn_565,-0.7456985414934123,0.6662834871243604
rxn_432,-0.8506974468615667,0.5256556419398652
rxn_1931,0.3312560539202784,0.9435408982874911
rxn_1479,0.7976951710377975,0.6030608709765367
rmg_rxn_665,0.14728952165984063,0.9890934216792746
rxn_1630,0.8800901168587675,0.4748066829853188
rmg_rxn_189,0.2495783516081083,0.968354607779908
rxn_132,0.0,1.0
rxn_839,-0.05215662576344527,0.9986389169209119
rxn_1907,-0.00014513631903649644,-0.9999999894677244
rmg_rxn_45,0.03164278858446185,0.9994992415858048
rxn_361,-0.0004878962228214839,0.9999998809786308
rxn_2001,-0.38819000988200536,0.9215793597014902
rmg_rxn_591,-0.9996020978830715,-0.02820719602800351
rmg_rxn_247,-0.9407657156191425,0.33905732305261127
rxn_1814,-0.0011774903356737618,0.9999993067580144
rxn_3206,0.9385044236057096,0.3452672108273746
rxn_445,0.7613984265496346,0.6482842247407696
rxn_854,-0.864566217929822,-0.502518909907402
rmg_rxn_1349,0.660340944442113,0.7509659360405758
rxn_474,-0.7628676261948191,0.6465547037211019
rxn_1047,0.8978291956357405,0.44034388319139756
rxn_418,-0.9891944094499885,0.14660975517641575
rxn_998,-0.5817670847251469,0.8133554322252995
rmg_rxn_15379,0.405630112888175,0.9140373140732967
rmg_rxn_2,0.973615205179629,0.22819603906077995
rmg_rxn_260,0.5396280312919408,0.8419035502027439
rmg_rxn_15679,0.999565324124297,0.029481567263106512
rmg_rxn_15425,0.4531052890896413,0.8914570079364414
rxn_859,0.6282967068728144,0.7779738094131298
rmg_rxn_15691,-0.19941879662242804,0.9799143552135884
rxn_741,-0.3174361816033374,-0.9482796373481258
rmg_rxn_16653,0.025100890650359146,0.9996849230075238
rxn_1813,0.8993794923343333,0.43716876463036203
rxn_1963,-0.9419148028519924,0.3358519080908911
rxn_1128,-0.08390008514753317,0.9964741721250163
rmg_rxn_1483,-0.14490565766201158,0.9894454762024737
rmg_rxn_15699,0.1769984082367279,0.9842111376537377
rxn_1812,-0.15955129295387763,0.9871896397940702
rmg_rxn_213,-0.9999952197273259,0.0030920094594331787
rxn_1190,-0.9983530044821729,-0.05736966481877396
rxn_1415,0.7674088357934585,-0.6411580762543108
rxn_125,-0.8906432858684994,0.4547026911481419
rxn_1404,0.9561709373192563,-0.2928090480603613
rxn_1176,-0.9716774532287966,-0.2363110807533148
rmg_rxn_16743,0.7806668202857077,0.6249474503548299
rmg_rxn_364,-0.9399881266621146,0.34120715369735183
rmg_rxn_321,-0.4352744991324787,0.9002977898478758
rmg_rxn_633,0.9957037312994526,-0.09259632539333124
rmg_rxn_349,-0.0096225801317719,0.999953701904047
rxn_468,-0.3038772787377374,-0.952711183657958
rxn_2012,0.8743723794835796,-0.48525554298351203
rmg_rxn_15494,0.31904097285078903,0.9477409232709233
rxn_1290,-0.9198487357832255,-0.39227325078062847
rxn_617,-0.883177071361463,0.4690397217948491
kfir_rxn_5172,-0.08695902641449918,0.9962118889699332
rxn_332,0.5459194063301058,0.8378376941819846
rxn_314,7.422226353440786e-05,0.9999999972455278
rmg_rxn_590,-0.16338289365002323,0.9865627349857409
rxn_42,0.6312852360457059,0.7755507402812001
rmg_rxn_289,-0.6942305184085112,0.7197527265042138
rmg_rxn_15539,0.9949771881835754,0.10010192303000955
rmg_rxn_611,-0.01915716004088768,-0.9998164847706642
rmg_rxn_15390,-0.7601299879802559,0.6497710376533692
rxn_99,-0.8060638940680012,0.5918285213471299
rxn_118,-0.7904931667391978,0.612470859175059
rxn_1641,0.0016915225906783905,0.9999985693746393
rxn_1623,-0.057685820657366244,-0.9983347865796754
rmg_rxn_15410,0.27832741747023,-0.9604862563745263
rmg_rxn_387,0.4925304442620123,0.8702952151282143
rxn_602,0.8142832128732843,-0.5804677848363005
rxn_848,-0.9011343222508204,-0.4335400019162645
rxn_453,0.6578447319243925,0.7531535757595021
rmg_rxn_16,0.22861399283760414,0.9735171504800765
rxn_10,-0.3032268727954407,-0.9529183929459529
kfir_rxn_8008,-0.40908348661373195,0.9124969594360042
rxn_865,-0.002915532489943357,-0.999995749826118
rxn_1011,-0.9958892771605946,0.09057895802308877
rmg_rxn_96,0.5030338633090949,0.8642667021031916
rxn_166,0.5200263375771814,0.8541502257952422
rmg_rxn_15707,0.06888345490178102,0.9976247138281982
rxn_1452,-8.473141457942302e-06,0.9999999999641029
rmg_rxn_16773,-0.9996288469032839,-0.027242768559949667
rmg_rxn_545,-0.4126164155599484,0.9109048762689
rmg_rxn_44,-0.6241294316357239,0.7813209664190948
rxn_771,-0.4175829812205806,0.9086387917070965
rxn_1401,-0.7928097303507979,-0.6094692210941378
rxn_174,0.00024822346029991494,0.9999999691925564
rxn_1911,0.9966345021580638,-0.08197358786919309
rmg_rxn_16484,0.6140626070907483,-0.789257318352458
rxn_485,0.9866274764988112,0.16299148019938897
rmg_rxn_303,0.9324954318183755,-0.3611817681415571
rxn_1818,0.9996351304907027,0.027011217833256086
rmg_rxn_15434,1.2246467991473532e-16,-1.0
rxn_1111,0.7894541432872444,-0.6138095434632823
rxn_1927,0.07961981752467329,0.9968253029780784
rxn_710,-0.9061151228647073,0.4230311857486116
rmg_rxn_266,0.5642306495763636,0.8256172079593755
rmg_rxn_15391,-0.004548267510729125,-0.9999896565778322
rmg_rxn_312,0.1515116329819261,-0.9884554745010774
rxn_950,-0.7509762592000879,0.6603292043502562
rxn_213,-0.511578586121528,0.8592364926036943
rxn_335,0.019401707558633696,0.9998117691564794
rmg_rxn_15565,-0.3994747538945784,0.9167441960551842
rxn_251,0.10627166272872912,0.9943371328180756
rxn_3216,-0.972981555308969,-0.23088285564012678
rmg_rxn_16672,-0.997573094152038,-0.06962701935261328
rxn_1983,-0.310501939452328,-0.9505727460832983
rmg_rxn_16639,-0.5648003238866647,0.8252276014152209
rxn_1810,-0.6057758208197257,-0.7956353781162496
rxn_1887,0.3335568221183365,0.94272999656228
rxn_1951,-0.854876098408234,-0.5188322044460189
rmg_rxn_509,0.12691375040528555,0.9919137563105297
rxn_1381,-0.4195707794334756,0.9077226234073853
rxn_1808,0.960658156525752,-0.27773351670359053
rxn_549,-0.009391596371893181,-0.9999558979862999
rxn_751,0.8225216461710187,0.5687338055541603
rmg_rxn_614,-0.04955573278713927,0.9987713598957119
rxn_1683,-0.4552609943562811,-0.8903580330505982
rmg_rxn_16571,-0.1408946159531989,0.990024599288018
rxn_850,0.8543343157608733,-0.5197238467815389
rmg_rxn_16731,-0.0907190317149663,0.9958765271280867
rxn_1458,0.9971815760384609,0.0750260248810456
kfir_rxn_5389,0.9797986476486742,0.19998652471061432
rxn_1195,-0.9491075336273505,-0.3149522021066178
rxn_908,-0.014664533695897536,0.9998924699443845
rxn_161,0.8735486686520392,0.4867368113223509
rxn_1937,0.7257361163222044,0.6879731749607421
rxn_1052,0.8764972099142465,-0.48140693909886806
rxn_1599,-0.9829252368476251,0.18400537700849945
rmg_rxn_156,-0.048896400440987156,0.9988038556312819
rxn_92,-0.49657310223339246,0.8679949044425922
rmg_rxn_15392,-0.000650644331925917,-0.9999997883309543
rmg_rxn_279,-0.6901471357677662,0.723669075608146
rxn_1447,0.07101873029713489,-0.9974749821158337
rmg_rxn_192,-0.1543691270424661,0.9880132451623039
rmg_rxn_245,-0.8722402474803761,0.48907765301163814
rmg_rxn_15540,-0.8747265736259769,0.4846167778694402
rxn_3,0.16196328266879978,0.9867967850916147
rmg_rxn_195,0.07877631359411646,-0.9968923173625732
rmg_rxn_15406,-0.8315567955394837,0.5554397319170689
rxn_1336,0.1756321167706874,0.9844558697872889
rmg_rxn_541,0.6845775172150509,-0.7289400681288392
rmg_rxn_254,-0.5493158851178241,-0.8356147786852632
kfir_rxn_9248,0.1029239461748911,-0.9946892285049578
rmg_rxn_198,-0.9740492099574255,0.22633633508854725
rmg_rxn_232,0.13274263252325838,0.9911505402867897
rmg_rxn_16597,0.37390590572075943,0.9274666428864914
rmg_rxn_273,-0.5577821315426245,0.8299874057669588
rxn_1968,-0.9224717631607439,-0.3860645621798361
rxn_973,-0.18834136742274865,-0.9821036245312046
rxn_1992,0.17762280967759791,-0.9840986421503872
rxn_1247,-0.7492568244408595,-0.6622795565535743
rxn_2025,0.9779993544334282,-0.20860791626349565
rxn_614,-0.5117580340457206,0.8591296261855129
rmg_rxn_15467,-4.468938484916391e-05,0.9999999990014294
rmg_rxn_33,-0.9756165922108252,0.21948181018694096
rmg_rxn_523,-0.10636289414103602,-0.9943273780551065
rmg_rxn_15388,0.00037403070248774134,0.9999999300505144
rxn_1892,-0.8935944669346666,0.4488751816081494
rmg_rxn_15422,-0.41226118782496995,0.91106570180923
rxn_1358,0.8675781032130526,-0.49730094995409146
rxn_831,-0.2577687121007502,-0.9662066502886019
rxn_189,-0.23516065872422123,0.971956513733197
rxn_1121,-0.9030495639482715,-0.4295363605712986
rxn_855,-0.8978566503727657,0.44028790056211764
rxn_858,-0.4588463803150546,-0.8885156156600582
rxn_911,0.8722135848923935,0.48912520107755575
rmg_rxn_1475,0.9412595646445029,-0.3376839231666809
rmg_rxn_16515,0.018162626678097198,-0.999835045891147
rmg_rxn_630,0.10577104622298392,-0.9943905096997333
rxn_1269,0.8580431618479177,0.5135775816817046
rxn_686,-0.9191765122472008,0.39384583193563377
rmg_rxn_658,0.364637585968437,0.9311495212365792
rxn_1196,-0.7907699988025693,-0.6121133955353244
rmg_rxn_1480,0.9592129274293307,0.28268455892116484
kfir_rxn_11797,5.402874193997547e-05,-0.9999999985404475
rxn_1555,0.31236752753950625,0.949961329601819
rmg_rxn_183,-0.042957279108094465,0.9990769100382759
rmg_rxn_15424,-0.427824510835587,-0.903861819045528
rxn_1614,-0.9995549786552107,-0.02983026392074387
rxn_1015,-0.5358349301549059,0.8443227627074181
rxn_68,-0.8027578363327349,0.5963051703669741
rxn_188,0.8639382264483955,-0.50359779673982
rxn_1486,-0.5570323158300458,0.8304908182039198
rmg_rxn_15596,-0.08518063699743769,0.9963655248354947
rmg_rxn_159,-0.9397967029355215,0.3417340444724862
rxn_1403,0.8974971177295235,0.441020321149942
rmg_rxn_83,0.11366177787781515,0.993519501695691
rmg_rxn_196,-0.8954504361046445,0.44516122526563573
rmg_rxn_15725,-0.7645496657393516,0.6445648211140954
rmg_rxn_267,0.7056123161997365,0.7085980942870528
rxn_1793,2.091902262201164e-06,-0.999999999997812
rxn_95,0.07489388249574683,0.9971915093725544
rxn_1346,0.8769214638156091,0.48063369243061743
rmg_rxn_15601,0.39182375215777465,0.9200402965332566
rxn_1866,-0.9797556852916924,-0.20019689592650042
kfir_rxn_1315,-0.8636948442818932,0.5040150949732322
rxn_926,0.9118289034213479,0.4105703969910911
rmg_rxn_16493,-0.025375700631552492,0.9996779850619187
rxn_1333,-0.9986631404202132,-0.05169073385083221
rmg_rxn_513,-0.9020875902203258,0.43155298582038043
rmg_rxn_89,-0.2739398945353108,0.9617468139702792
rxn_1059,0.9488676341152709,0.3156742196133358
rxn_176,-0.5355830638869054,0.8444825526187708
rxn_649,-0.8906432858684994,0.4547026911481419
rmg_rxn_15577,0.11340407304567938,-0.9935489500858276
rxn_231,-0.7025878885303549,0.7115969778536567
rxn_864,-1.9975433155897843e-05,-0.999999999800491
rxn_450,-0.989091882301697,0.14729985867232157
rxn_386,-0.00042223994047677695,0.9999999108567124
rxn_948,-0.0004993784637029729,0.9999998753105672
rxn_1354,-0.8572079063387261,-0.5149704897471094
rmg_rxn_381,0.8454297613169778,0.5340866209516186
rmg_rxn_76,-0.33019075588170976,0.943914225303478
rxn_2013,0.4536753295629296,0.891167041213917
rxn_1436,-1.1265977565073588e-05,0.9999999999365389
rxn_943,0.5137013094225584,0.8579690930899253
rmg_rxn_252,0.9420020384330976,-0.33560715068050745
rmg_rxn_351,0.50678868934794,0.8620703128799861
rxn_1203,0.11945157431830347,-0.992840028097618
rxn_318,0.0006253400111721398,0.9999998044749161
rxn_1507,0.6503434463507726,0.7596403107975509
rmg_rxn_16705,-0.4112674278430655,0.9115147298839162
rxn_476,-0.33874825039624873,-0.9408770498069768
kfir_rxn_13651,8.238548409430969e-05,0.999999996606316
rxn_1298,0.5267028624971672,-0.8500494659943562
rmg_rxn_81,-0.9583120975175329,0.2857235092734698
rxn_599,-0.760223114299261,0.6496620786879381
rxn_3212,-0.7272323303168947,0.6863913881611998
rmg_rxn_508,-0.9982764352698843,0.05868695583221601
rmg_rxn_27,-0.6454121725836918,-0.7638344895857995
rxn_1058,0.9771328751982696,0.21262959391101435
rxn_940,-0.3355673858733031,-0.9420162044987113
rmg_rxn_645,0.05919912935465123,0.9982461936234224
rxn_1357,0.583662033825778,0.8119966935094972
rmg_rxn_15685,-0.954344513737785,0.29870813363313486
rmg_rxn_16525,0.3720710610126956,0.9282042477584806
rmg_rxn_257,0.562222265322904,0.8269861693977609
rxn_2021,0.6689498222114691,-0.7433075644464031
rxn_1418,0.9696205128773374,-0.24461410631337088
rxn_1255,0.3173086151968141,0.9483223306038302
rmg_rxn_313,-0.8756144939326886,0.48301061894641767
rxn_574,0.8621633889128403,0.506630329548406
rxn_1324,0.1712761388269476,0.9852230632037255
rmg_rxn_527,-0.37101866044753534,-0.9286254108087483
rxn_691,-0.3539581628121767,0.9352612570713216
rmg_rxn_41,-0.7451993014037595,-0.6668418112171348
rxn_1502,0.8256154652398093,0.56423319962304
rxn_1805,0.1876879189959661,-0.9822287132144751
rmg_rxn_16772,0.20051644602151894,-0.9796903362159388
rxn_1248,0.837277544419777,0.546778121005576
rxn_1850,0.7457087181775096,-0.6662720972951333
rxn_1606,-0.00030420759056641204,0.9999999537288699
rxn_1078,0.999932557502025,0.011613804176896801
rxn_1299,0.40182999950060716,-0.9157142848625558
rxn_1935,0.9738652463756269,-0.22712657682829537
rxn_929,0.876659474509979,0.48111138601355863
rxn_3132,0.9802961699566954,0.19753333685288083
rxn_1412,-0.9280940121062081,-0.37234594759793166
rxn_1877,-0.9284778212843383,-0.37138785034393396
rxn_561,0.3006915873787005,-0.9537214316977873
rmg_rxn_40,-0.2023744353173541,0.9793082190658782
rxn_3193,-0.018573239277981327,0.99982750251367
rxn_115,-0.6052490880090345,0.7960361433152592
rxn_1232,-0.0004824714247155629,0.9999998836106554
rmg_rxn_657,0.014082368834126847,0.999900838527511
rmg_rxn_1527,0.16088878833317158,0.9869725415576078
rxn_600,-0.8554550042006396,0.517877143527385
rxn_116,-0.787575782975508,0.6162178073299371
rmg_rxn_384,0.4853326255019028,-0.8743295961040263
rxn_1053,-0.6538345678989691,-0.7566375339753958
rxn_1126,0.26666880561129314,0.963788227835268
rxn_1029,-0.6178502066329256,-0.7862958235700169
rxn_3229,0.43408775091112983,-0.9008705925430782
rmg_rxn_15402,-5.279578562303716e-05,0.9999999986063025
rxn_368,0.00021880482082876123,0.9999999760622249
rmg_rxn_16511,-0.1331781007966876,0.9910921215851669
rxn_901,-0.10357049472850684,-0.9946221154899444
rxn_1909,0.23758297567671469,0.9713672475786888
rxn_915,0.6352956187603979,0.7722690442998755
rxn_481,0.35499724886154504,0.9348673452959699
rxn_56,-0.9410947023303138,0.3381431076420428
rxn_440,0.6822857236000842,0.7310856251982455
rmg_rxn_16506,-0.7361236776248485,-0.6768470515855617
rmg_rxn_15617,-0.9098668876483814,-0.4149002853229288
rxn_748,0.5718531815065571,0.8203559829737507
rmg_rxn_190,-0.38049996029257677,0.9247809363397083
rmg_rxn_675,0.06890851627568877,0.9976229830876407
rxn_1622,0.0019695557746362514,0.9999980604231443
rxn_419,0.50701851217331,0.8619351647969603
rmg_rxn_324,-0.8425335450946723,-0.5386438762208328
rxn_1441,0.4294180175577934,-0.9031058444040403
rxn_1970,-0.7422851369739898,0.670084155481612
kfir_rxn_2,-0.8360145285113816,0.5487073064192716
rxn_3220,0.22119370510741662,0.9752298933179054
rmg_rxn_24,-0.4921386965421475,0.8705168024603523
rmg_rxn_16808,-0.21638726054427695,-0.9763076121152304
kfir_rxn_11915,-0.23017343201300788,0.9731496242589591
rxn_1191,-0.2794920439683112,-0.960148008047934
rmg_rxn_16522,0.28843958288810606,0.9574980976604264
rxn_1588,0.9991670640022017,0.04080659521719698
rxn_1259,0.9389726760473032,0.34399173483757745
rxn_1099,0.971997195107483,-0.23499245243876618
rmg_rxn_15644,0.6314396961028199,0.7754249868205038
rxn_688,-0.8634550940268745,-0.5044257136576618
rxn_1806,0.9343501127963906,0.35635637600213105
rxn_1166,-0.9426886183246262,0.33367374616713114
rmg_rxn_15611,-0.8196981971655859,0.5727956577728992
rmg_rxn_15602,-0.2326006981979237,0.9725723187495305
rmg_rxn_15670,-0.8285654399688149,0.5598922322101675
rxn_1234,-0.0004610451163701491,0.9999998937186947
rmg_rxn_16738,0.32745904560010575,0.9448653731906297
rmg_rxn_239,0.6493350680492408,0.7605024453619382
rxn_1231,0.0007089513432041191,0.9999997486939649
rxn_1402,0.8672737841274385,-0.49783148089014345
rxn_1832,-0.0004967192529974141,0.9999998766349842
rmg_rxn_1477,0.017421960667622683,-0.9998482261255934
rxn_2009,0.7672991432746807,-0.6412893455609106
rxn_1416,-0.10824253435715334,-0.9941245162231643
rxn_1155,0.8838395823798169,-0.46779011599078385
rmg_rxn_291,-0.053844163821415006,0.9985493508196641
rmg_rxn_347,0.9468383749365212,0.3217096388788619
rxn_781,0.5282829990787883,0.8490683558373383
rmg_rxn_35,-0.9144675365337065,0.40465926978876204
rmg_rxn_662,-0.3621871514614043,0.9321053949614677
rmg_rxn_15637,-0.7862639745209271,-0.6178907365955205
rxn_268,0.7038069711347364,-0.7103912635879951
rxn_1455,-0.2253060969999459,0.9742880285904425
rxn_1293,-0.32747874614895695,0.9448585454028063
rxn_1270,-0.7862516048247118,0.617906476669864
rmg_rxn_16462,-0.2431806421302637,0.9699810180065962
rxn_1891,-0.9741045531931228,-0.22609803061598435
rxn_744,-0.2192112094369769,0.975677429101021
rmg_rxn_6,-0.7422035168302937,-0.6701745590551345
rxn_836,0.00021999503593377417,-0.9999999758010918
rxn_1184,-0.8758031140912584,0.4826685253339544
rxn_1281,0.34588418530705767,0.9382772140228457
rmg_rxn_15576,0.8843751334774107,0.4667768452770681
rxn_391,0.032331989556824224,-0.9994771845576553
rxn_60,0.9966593402450226,0.0816710444549124
rxn_1133,0.7962787344743999,-0.6049298943049914
rxn_1332,0.15160177341394934,-0.988441653461521
rxn_1981,-0.8844563973039675,0.4666228469203863
rxn_357,-0.9999452057546894,-0.010468308756042835
rxn_1977,0.614150466784974,-0.7891889533868289
rmg_rxn_175,-0.9151398721178317,-0.40313647126024055
rmg_rxn_34,-0.279834849026277,0.9600481536206612
rxn_398,0.16196328266879978,0.9867967850916147
rxn_1822,-0.4924440247464038,-0.8703441172844011
rmg_rxn_15491,-0.779469622947116,-0.6264400265809017
rmg_rxn_237,-0.9817201788926041,-0.19032995128217073
rxn_1211,-0.2953949968664159,-0.9553752120639776
rxn_1820,-0.8555163445178369,-0.5177758050187724
rxn_3128,-0.9268386374413163,0.37545990484461067
rmg_rxn_660,-0.07897988592626791,0.9968762097768578
rmg_rxn_43,-0.24183703783059834,-0.9703168797528577
rxn_277,-0.9999447611108151,-0.010510695839707427
rmg_rxn_16714,0.34086058727102014,0.940113854831028
rmg_rxn_235,0.33494384436823005,-0.9422380915245524
rxn_330,0.88072785721465,0.47362267843304456
rxn_675,0.0004452618897982151,0.9999999008709198
rxn_837,0.8435164319750001,0.537103368997221
rxn_1498,0.7614279490087098,0.6482495495319605
rxn_1045,0.197249179778164,-0.9803533858139327
rxn_615,-0.1157873039869854,0.9932740307867841
rxn_1149,-0.5060926872069316,0.8624790965325867
rxn_1916,-0.8600492584092793,-0.5102110084167615
rmg_rxn_207,-0.6775757685217636,0.7354529746436148
rxn_1654,0.5746069181147827,0.8184295263824684
rxn_873,0.8157426652872664,0.5784149929160092
rmg_rxn_15620,-0.5994779653516968,-0.8003912599833845
rxn_94,0.49471957683456874,0.8690526683099392
rxn_899,-0.8840985237529384,-0.46730054600639526
kfir_rxn_7531,0.040912543019145285,0.9991627314025011
rxn_1809,0.9419161126983975,0.33584823453330787
rxn_337,0.8668610089437148,-0.49854988834928526
rxn_934,0.8741923082252785,0.4855798680338381
rxn_1188,-0.23182846850134153,-0.9727566813917664
rmg_rxn_16463,-0.04357366680745868,0.9990502167363523
rxn_238,0.0002967787711730721,0.9999999559611795
rxn_965,-0.8701845480369924,0.4927259404148064
rxn_1092,-0.7400026118319234,-0.6726039952913837
rxn_984,-0.8787147262555081,-0.47734728433469426
rxn_348,0.7655926358575836,0.6433256686318659
rxn_1801,-0.48813260548760457,0.8727694767003957
rxn_1875,0.1699713351501378,0.9854490069137416
rxn_1647,0.868342112312455,-0.4959657004115746
rmg_rxn_15579,-0.9147445650012241,0.40403264818665474
rxn_1185,0.5763235216334809,-0.8172216335927376
rxn_1110,0.8927752098552157,-0.4505024136094894
kfir_rxn_9652,-0.6117808967362637,0.791027265262439
rxn_969,-0.014432264786008663,0.999895849442904
rxn_139,-0.8058507522360004,-0.5921187086393
rmg_rxn_15381,0.0007747543154255319,0.9999996998778303
rmg_rxn_16496,0.4984009606258265,0.8669466433681218
rmg_rxn_16799,-0.4515524396506431,0.8922445820768834
rmg_rxn_306,-0.7324493038111615,0.6808215752651681
rxn_1840,-3.0029100871859578e-05,0.9999999995491266
rmg_rxn_646,-0.5531942031199967,-0.8330523234673989
rmg_rxn_15541,0.1109806373143173,0.9938225687421814
rmg_rxn_15417,0.44192557706197266,0.8970517177612685
rxn_1636,0.893078689100612,0.44990049463668336
rxn_50,0.0,1.0
rxn_2020,0.9999994424533211,-0.0010559796622247397
rxn_1375,0.9714718608893768,0.23715485131055478
rmg_rxn_15450,-0.35604525127663333,0.934468714855323
rxn_1172,-0.8536203560054276,-0.5208956592381694
rxn_1309,0.2542785203547182,0.967131032531898
rmg_rxn_15724,-0.8048935705337307,0.5934191942577037
rxn_2019,0.9149410731785954,0.40358745348536296
rxn_41,-0.3038772787377374,-0.952711183657958
rxn_1272,-0.924020332285226,-0.3823433346136698
rxn_1959,0.9824002542578137,0.18678795580599655
rmg_rxn_1476,0.3328113458664693,-0.9429934294906562
rxn_1463,0.9718536811127572,0.23558527650849356
rxn_1413,-0.8915162368104876,0.4529887410336669
rxn_1653,0.5189905358557912,0.8547799855472277
rxn_1811,-0.9864922855772291,0.16380772416651976
rxn_413,-0.9448706065215992,0.3274439447165045
rmg_rxn_587,-0.9988733531641036,-0.04745549850860149
rxn_880,-0.049299693246159085,0.9987840308324091
rxn_1667,-0.14158994050478155,-0.9899253955464787
