rxn,psi_1_dihedral_sin,psi_1_dihedral_cos
rxn_297,-0.018590588246593043,0.9998271800809606
rmg_rxn_666,0.37555571144711747,0.9267998206729701
rxn_1495,0.6455342889590884,0.7637312889872224
rxn_616,-0.6290859655400317,0.7773357369634861
rxn_3205,0.7801773638584687,0.6255583753118893
rxn_1278,0.9372093009173807,0.34876743866644777
rmg_rxn_344,0.9021288160699493,0.43146679966856266
rmg_rxn_543,0.21025255266804155,0.9776471061157868
rmg_rxn_648,0.8964783974790417,0.4430874438002157
rmg_rxn_15616,0.23237783196290177,0.972625592513492
rxn_1978,-0.6403700420101097,-0.768066539627896
rmg_rxn_1492,0.0,1.0
rxn_1857,-0.34813343948548126,-0.9374449894857878
rxn_1348,0.47984868051702556,0.877351265916947
rxn_1039,0.9413159129048111,0.3375268168785734
rxn_1056,0.22219183695442918,-0.975002967990773
rxn_1303,-0.9947447877787066,0.10238558095306267
rmg_rxn_526,0.9875034390316231,-0.15759745524822877
rmg_rxn_269,0.1614772386622459,0.9868764367406976
rmg_rxn_193,-0.0002168864628638346,0.9999999764801308
rmg_rxn_392,0.7963832109347286,0.6047923456371546
rxn_325,-0.0006384184376126821,0.9999997962109285
rmg_rxn_16504,-0.8817016303650336,-0.4718074130528701
rxn_1446,0.9176261082628061,0.3974447451337819
rxn_847,-0.0010363879148938167,-0.9999994629499007
rxn_1351,0.8687880604475536,-0.4951841132586727
rmg_rxn_15382,-0.6188664788410188,0.7854962007335993
rxn_1979,-0.9890608231663823,0.1475082644377537
rxn_1666,0.0010327133373549426,-0.9999994667514392
rmg_rxn_300,0.5417980774968069,0.8405086812286736
rmg_rxn_15408,0.5255270161341876,0.8507769127762561
rxn_1839,0.13511759984765365,0.9908295687005961
rmg_rxn_1519,0.03296821069536882,0.9994564007917233
rmg_rxn_15734,0.7649018072524164,0.6441468972695492
rxn_1829,-0.6839325970621635,0.7295452026268177
rmg_rxn_15729,-0.8507639716191499,0.5255479660267085
rmg_rxn_292,-0.2876739578393442,0.9577284030355616
rmg_rxn_15419,0.4152426095341264,0.9097107096364696
rxn_428,-0.13154471617221,0.9913102378403911
rxn_1408,0.9777478009115969,0.20978378825003713
rxn_991,0.8160931854261777,0.5779203342165374
rxn_465,-0.15131304214541771,-0.9884858943235857
rmg_rxn_280,0.02925058494105268,0.9995721100954179
rxn_1604,0.0,1.0
rmg_rxn_15427,0.997643853973139,0.06860568948434305
rxn_108,0.10733054644887209,0.9942233923012406
rxn_1933,-0.922432871436204,0.3861574778428608
rxn_738,-0.7720682991189737,0.6355395672147683
rxn_1826,-0.9834467269327499,0.18119750352932906
rxn_208,0.5750933399310809,0.8180878011356203
rxn_1020,0.8067133144224407,0.5909429992254417
rmg_rxn_16474,-0.5344667994938731,0.8451894700236013
rxn_987,0.3355081614324366,-0.9420372994803475
rmg_rxn_259,0.8545450893603561,-0.5193772138341274
rxn_1928,-0.7136818331578448,-0.7004700143621125
rmg_rxn_16473,-0.9543380592992885,0.29872875417821393
rmg_rxn_530,0.7017054983163438,-0.7124671175799004
rxn_1825,-0.36339813285460565,-0.9316339393977585
rxn_1668,-0.08469176846566644,0.9964071980642041
rxn_1194,0.10963416587934485,0.99397200648305
rxn_1792,0.0002811553226261979,-0.9999999604758415
rxn_1879,-0.4124499960704926,0.9109802416855431
rxn_2023,0.9305526409821128,-0.36615813846098666
rmg_rxn_1486,0.2912094450240596,0.956659322396839
rmg_rxn_51,-0.033215369616348064,0.999448217378594
rxn_1089,-0.6663238138625684,-0.7456625074922576
rxn_1984,-0.6478648590119143,-0.7617552917160947
kfir_rxn_4836,1.2246467991473532e-16,-1.0
rmg_rxn_395,-0.9358538668107135,0.35238833688905685
rxn_331,0.08116055197833764,0.9967010408355013
rmg_rxn_16501,-0.00010482739923666612,0.9999999945056082
rmg_rxn_209,0.40185714966421276,0.9157023704587395
rxn_1323,-0.16857225434509354,-0.985689299457498
rmg_rxn_1540,0.8966383259448641,0.44276372078885545
rxn_1975,-0.7941648774566462,0.6077023510027505
rxn_1151,-0.9896551209075988,-0.14346686607494474
rxn_1665,0.8816839380915161,-0.4718404744311743
rxn_1855,-0.7348756344795764,0.6782018887088417
rmg_rxn_316,-0.24216747727035842,0.9702344628761186
rmg_rxn_59,0.26903156168193926,-0.9631313611439392
rmg_rxn_16467,-0.4255675020998528,-0.904926682751974
kfir_rxn_10391,-0.1954810446627232,0.9807074799233308
rxn_1152,-0.19938900366039458,-0.9799204177989737
rxn_1405,0.42532217247955967,-0.9050420153767822
rmg_rxn_15409,0.8883252262612894,0.4592148651642596
rxn_2010,0.9999779482392902,0.006641011605124288
rmg_rxn_217,-0.6103511898833045,-0.7921309393074066
rxn_978,0.9608067321195655,-0.2772190893746706
rxn_1105,-0.9097910524564834,0.41506654992919423
rxn_1061,0.9794387516471706,0.20174174523839108
rxn_551,-0.9941384885868687,0.10811413187098297
rxn_34,-0.8506974468615667,0.5256556419398652
rmg_rxn_370,0.9946264664447882,0.10352870253004486
rxn_1395,-0.37018571498628866,0.9289577689109932
rmg_rxn_15493,0.4172979308877933,0.9087697380947313
rmg_rxn_15443,0.15907819013421368,0.9872659871704398
rxn_3227,0.990489259776524,0.13759006601987478
rxn_922,0.041601155401565906,0.9991342972139705
rxn_1347,0.8825852852980655,0.4701523308198443
rxn_147,0.03601387202860876,0.9993512900984853
rxn_1670,-0.08420004380469029,0.9964488710532459
rxn_1901,-0.9974863350285644,0.07085909561434231
rmg_rxn_251,0.9610452619953199,0.27639103530387304
rxn_1624,-0.09661127140641239,0.9953221901661976
rmg_rxn_47,-0.941963387270485,0.33571561929989846
rxn_1425,-0.7555310989927688,0.6551127830036435
rmg_rxn_15567,0.4219080156588889,0.9066386415340892
rxn_876,-0.7038965793600844,-0.7103024747001606
rxn_438,0.9150474120099995,0.4033462951036022
rmg_rxn_39,-0.06652039946111094,-0.9977850652598155
rxn_1319,0.00466606621433378,-0.9999891138537876
rmg_rxn_10,-0.4598888052172308,-0.8879765125474142
rxn_1018,-0.31575182362335663,0.9488418128848057
rxn_566,-0.38935227641149744,0.9210889234233495
rxn_1283,0.3611108567653596,-0.9325228946927726
rmg_rxn_296,-0.04875973702118331,0.9988105366112359
rxn_1450,-0.000583311102016704,0.9999998298740647
rxn_849,0.07986143823119062,-0.9968059744421909
rxn_1364,0.28692915908038186,-0.9579518034167611
rmg_rxn_16585,-0.11209127536019066,0.9936979148554785
rxn_258,0.9994245979859626,-0.03391862232752091
rmg_rxn_15708,-0.7100375303471742,0.7041638342733072
rmg_rxn_16640,-0.5355195759739142,0.8445228142263057
rxn_194,-0.00042223994047677695,0.9999999108567124
rxn_117,0.5078031726906632,0.8614731207677326
rmg_rxn_678,0.009836466720192323,0.9999516207909573
rxn_1242,-0.7365813231668776,0.6763489885863154
rxn_1798,-0.0006972507347728607,0.9999997569206769
rxn_997,-0.15797149541828048,0.987443672639261
rmg_rxn_15436,-0.0005581838955160701,-0.9999998442153573
rxn_1999,0.2842228857664732,-0.9587582339706806
rxn_611,0.9840376869503041,0.17796019403646224
rxn_1274,0.6728317043128853,0.7397955782994503
rmg_rxn_15526,-0.8328374255225923,-0.5535176805205959
rmg_rxn_550,0.9999466441589219,0.010329996868846116
rmg_rxn_391,-0.5213145149227187,0.8533646210916471
rxn_1317,0.9883038428961828,-0.152497587248577
rmg_rxn_3,0.26275484114189596,0.9648626293190637
rxn_1397,0.43330205040431724,0.9012487631699777
rxn_1229,0.9335003754160298,-0.35857642016469976
rmg_rxn_15622,0.7666825273177863,0.6420264031218746
rxn_1243,0.9444425364930464,-0.32867658155484786
rxn_1352,-0.6142446834741621,-0.7891156244960091
rxn_1867,0.39336465425279665,0.9193825366976348
rmg_rxn_16466,0.46566823568416604,0.8849593743640416
rmg_rxn_374,-0.46143574334776527,0.8871736328143974
rmg_rxn_1134,0.9706828396490106,0.24036394241011533
rxn_135,-0.34364063033294895,0.9391012284010566
rxn_321,-0.00026791546081530424,0.9999999641106523
rxn_5,-0.11460608138355953,0.9934110156978857
rxn_1386,0.9140677756173833,-0.405561464611579
rxn_889,-0.1273099847441665,0.9918629783314025
rxn_1165,-0.42081874333285607,0.9071447432795694
rmg_rxn_4,0.5446151714049499,-0.8386860646723284
rmg_rxn_691,-0.9178337539404896,0.3969649860220782
rmg_rxn_15634,0.6622557903267805,0.749277831100488
rxn_101,-0.8147771721510723,0.5797742316984276
rxn_1062,-0.9991209476143249,-0.04192054434586125
rmg_rxn_382,-0.14407922389472924,0.9895661560713829
rxn_1995,-0.15033592644279728,-0.9886349726873846
rxn_1263,0.7833584861712373,0.6215701747538306
rxn_179,0.0002818491713500494,-0.9999999602805215
rxn_1974,-0.8086573106537573,0.5882799961975866
rxn_866,-0.001327878134577549,0.9999991183694412
rxn_317,-0.9940350861583278,-0.10906075135540694
rmg_rxn_178,-0.38523296683606173,0.9228193546207653
rxn_1902,-0.9496599984252061,0.3132824402851802
rxn_1508,0.5875345681911704,-0.8091990677085675
rxn_745,-0.9226352955952982,-0.3856735813116794
rxn_1821,-0.6502590531137886,0.7597125534329146
rxn_1268,0.7213896867999697,-0.6925293638385607
rmg_rxn_16468,-0.16397978046297954,-0.9864637000920576
rxn_1661,-0.00037530354980541296,0.9999999295736203
rxn_1284,-0.3367505565016796,-0.9415938947846938
rmg_rxn_15604,0.9296013790448722,-0.36856651513379773
rmg_rxn_15675,-0.03454628237047411,0.9994030990418128
rxn_694,0.9953700032725267,0.09611741041689725
rxn_833,-0.9662399425517814,-0.25764388876418215
rxn_1598,-0.2381338310713835,0.9712323504184083
rxn_1503,0.9876562215652488,0.1566371220479235
rxn_1187,-0.8743412105144379,-0.4853117014828174
rxn_1366,0.7839533788168502,-0.6208196999464853
rmg_rxn_1454,0.3242998349746925,0.9459543419401315
rxn_1271,0.9234377591797748,0.38374823116339735
rxn_1525,-0.9899569131452928,0.1413694101135156
rxn_1421,-0.702126775999982,-0.7120519576715391
rxn_1900,-0.568212596384697,0.8228817930357686
rmg_rxn_670,-0.9677508461467826,-0.25190930864536587
rmg_rxn_15582,0.08112025246956646,0.9967043215714848
rmg_rxn_15521,0.5084988688103483,0.8610626576612158
rxn_225,0.30515363051768307,0.9523031354468373
rxn_1087,0.3066947715931532,0.9518079202640749
rxn_2018,0.9971384710771559,-0.07559675586896519
rmg_rxn_1066,0.042451024925180984,0.999098548934389
rmg_rxn_688,0.40315803147874946,0.9151303741293804
rmg_rxn_1988,0.46599675294062837,-0.8847864297381549
rxn_322,-0.23421480047918547,0.9721848729724688
rxn_916,0.08581122757165,0.9963114137771616
rxn_1374,-0.988458332539509,0.15149298608586928
rmg_rxn_352,0.5631280667007315,-0.8263696391409213
rxn_914,0.7642954917818201,0.6448661886329486
rxn_1966,-0.5146514126958501,0.8573995121354838
rxn_106,0.6000200289124397,0.7999849779239077
rmg_rxn_165,0.002780146182915796,0.9999961353861332
rmg_rxn_15667,0.950442584379745,0.31090013476605516
rxn_1341,0.00034211363898858265,-0.9999999414791273
rmg_rxn_15671,0.8871917694922652,0.46140087141788466
rmg_rxn_220,-0.933650354705779,0.3581857271832215
rxn_844,0.868169240826592,-0.4962682432743194
rxn_1489,0.7509638059177849,-0.6603433668944328
rxn_388,-0.0003795166656786235,0.9999999279835476
rxn_838,0.8662737776126552,-0.4995695569394716
rxn_1260,0.5402370418023899,0.8415128868083975
rxn_1070,-0.6795125921149585,-0.7336638447935199
kfir_rxn_12959,-0.8615236344002353,0.5077174680566051
rmg_rxn_16776,-0.4519419302916518,0.8920473595298939
rxn_263,0.000584079510025023,-0.9999998294255484
rmg_rxn_337,-0.10197988345783325,0.9947864611915096
rmg_rxn_270,-0.8137046463496733,0.581278546403489
rmg_rxn_529,0.4361305999514493,0.899883381214471
rxn_1124,-0.9797029592532649,-0.20045476205467316
rmg_rxn_288,-0.7486867146610274,0.662923980023409
rxn_2022,0.7601730835541376,-0.6497206192201339
rmg_rxn_15566,-0.10921439528461736,0.9940182170677836
rxn_52,-0.797210257428375,0.6037017520688374
rxn_1595,-0.09301234266765047,-0.9956649557514192
rxn_107,-0.806446420686023,0.5913071710732942
rmg_rxn_15702,0.9079243237162371,0.41913413414372896
rxn_1391,-0.8654380682803767,0.5010159178819871
rxn_1144,-0.9120148591508193,-0.4101571609616383
rxn_429,-0.05190479351219864,0.9986520377040523
rxn_856,0.9280708514033618,-0.37240367180713896
rxn_1072,0.786580077439191,0.6174882847275374
rmg_rxn_16807,0.5877717577939181,-0.8090267985300905
rxn_683,-0.9018840296739506,0.43197823674240404
rxn_1411,0.6262288742187738,0.7796392736995021
rxn_1903,-0.977063096121678,0.21295000868072445
rmg_rxn_1447,-0.6613418911518489,0.7500845972340027
rmg_rxn_16803,-0.0395698066100582,-0.9992168085079647
rxn_1616,0.8825931215240352,0.470137620105496
rxn_705,0.7232915079488568,0.6905428259920371
rxn_842,0.8670478478771122,-0.4982248784350979
rxn_1001,0.8689107659626689,-0.49496876749363483
rmg_rxn_323,-0.30206586784173706,0.9532870561824588
rmg_rxn_15504,-0.45478305908157934,-0.8906022508237899
rmg_rxn_16489,0.6155036446403361,0.7881340390025435
rxn_1202,-0.837798270205228,-0.5459799066276412
rxn_884,-0.2866454795601582,0.9580367263564205
rxn_868,0.8867384337188416,0.46227151130678124
rmg_rxn_15506,0.0963811903152327,0.9953444962189819
rxn_61,-0.0003259993629107753,0.9999999468622063
rxn_98,-0.6957648757741299,0.7182696134732484
rxn_1400,-0.9291004549231955,0.36982745255255356
rxn_1632,-0.4193049539720251,-0.90784544696469
rxn_1796,0.3764550661817305,0.9264348779844749
rmg_rxn_16534,-0.060131128141635265,0.9981904865447347
rxn_1609,0.9733942757093796,0.22913660557888235
rxn_869,0.021004881965281254,-0.9997793731287041
rxn_1079,0.11244261823696577,-0.9936582197134063
rxn_1316,-0.7502376068001546,-0.6611683093908665
rxn_1627,0.9857193109217698,-0.1683966747768829
rmg_rxn_522,0.7665853276570918,-0.6421424572638608
rxn_1050,-0.3686080249025936,0.9295849202614084
rmg_rxn_1482,0.7330184093939724,-0.6802087999206792
rxn_3120,0.21562902537284007,0.9764753573013295
rxn_906,-0.06706456310566876,-0.9977486378720072
rxn_407,-0.9893142569063504,-0.1457988377245707
rxn_1158,-0.934323048154129,0.3564273301641963
rxn_743,0.9353440673381652,-0.3537392764385908
rxn_151,-0.0005537060630087211,-0.9999998467047861
rmg_rxn_290,-0.7737859656217105,0.6334471401836754
rmg_rxn_350,-0.9998622008627894,-0.01660058088799969
rxn_1886,-0.8588421565806016,0.512240324535253
rxn_1581,-0.7919629663345717,0.6105691279081722
rmg_rxn_15698,-0.9539557257513056,0.2999474509081547
rmg_rxn_15386,0.0002687172139582645,0.9999999638955288
rxn_3142,-0.15463325388300878,0.9879719412987157
rxn_387,-0.00017802700959945253,0.9999999841531918
rxn_1224,0.00034312196361226127,-0.9999999411336573
rxn_548,-0.3163645095238422,-0.9486377059308463
rmg_rxn_271,-0.1275827847018189,0.991827925119942
rxn_3129,0.18660091964008818,0.982435797795191
rxn_31,0.012534399588101765,0.9999214413277504
rxn_1302,-0.0003682670660001327,-0.9999999321896818
rmg_rxn_628,-0.885761028733632,0.4641415732044889
rmg_rxn_15428,0.00034628793455827514,0.9999999400423314
rxn_473,0.5829291974752729,0.8125229539716612
rxn_1791,0.0022957737360040724,0.9999973647080042
rxn_1898,-0.07227908395507814,0.9973844464511239
rxn_1003,-0.598950068692585,-0.800786373019139
rmg_rxn_1479,-0.9827025186795085,0.18519114390529096
rmg_rxn_15678,-0.7902156842206829,0.61282882798677
rxn_1834,-0.0002516311027931963,-0.9999999683408936
rxn_1967,-0.8254580907774333,0.5644634092393189
rxn_315,0.8795761837314013,0.47575806563053047
rxn_103,-0.9974045389403415,0.07200128958015099
rxn_770,-0.002482616103265062,0.9999969183038935
rmg_rxn_15497,0.010085112918501367,-0.9999491439555419
rxn_180,0.057769163111741184,0.998329967392229
rmg_rxn_355,0.9761683490654495,0.2170146407107936
rxn_2026,-0.98713469082799,-0.15989090707081707
rxn_38,-0.8149730793388928,0.5794988179046466
rxn_491,-0.7967495867817624,0.6043096027394325
rxn_1060,0.8139959637306935,0.5808705286293492
rxn_1500,0.5549483676668664,0.8318847932399537
rxn_1337,0.34003564951043935,-0.9404125462061922
rxn_892,0.9603450550996637,-0.2788142305292611
rmg_rxn_16547,0.998660504693623,-0.051741630869912576
rxn_1116,-0.6758038251966147,-0.737081535414925
rxn_296,-0.511578586121528,0.8592364926036943
rmg_rxn_16524,0.21311074481886894,0.9770280499774543
rmg_rxn_335,-0.953479652455724,0.3014573806575515
rxn_1297,0.9407173737291987,0.3391914249565265
rxn_1860,-0.21452645493913175,-0.9767181784584787
rmg_rxn_16751,0.39818471729712146,0.9173052550329206
rxn_209,0.025668512334184834,0.9996705094552654
rxn_1869,0.9781798154856892,-0.20776007454846307
rxn_907,-0.0005519033362995162,0.9999998477013421
rmg_rxn_16649,-8.946133986623837e-06,0.9999999999599833
rxn_201,0.04895152833992905,0.998801155322312
rxn_1014,-0.4894769035686423,0.8720162618167473
rxn_742,-0.43909462013968725,0.898440824186203
rmg_rxn_36,0.934108395599737,0.35698950302506827
rmg_rxn_16521,3.8315553704767944e-05,0.9999999992659592
rxn_1258,0.8735710734333946,-0.48669659918724195
rxn_887,0.4880240038578875,0.8728302078059149
rmg_rxn_49,0.1710571781708554,0.9852611033610452
rxn_723,0.3918447408522518,0.9200313576538746
rxn_2002,0.9966466525570129,-0.0818257291253847
rmg_rxn_15628,-0.5843330792528365,0.8115139262458151
rmg_rxn_22,-0.2065965646153489,0.9784262156591758
rxn_356,0.00035272739745274736,0.9999999377916896
rxn_567,0.9980846169638266,0.06186353837416381
rxn_1593,-0.0002862406654799545,-0.9999999590331399
rmg_rxn_265,0.6854512969527904,0.7281184790305336
rxn_1465,-0.9641137959480519,-0.26548933775697664
rxn_36,0.7808395499587664,0.6247316201539596
rxn_1523,-0.7939629167301983,0.6079661889096106
rxn_1941,0.9999303554286841,0.011801876641682906
rxn_1915,0.5136828919676393,0.8579801201075481
rxn_740,-0.9377507887378052,0.3473088801364345
rxn_482,0.4318119775825036,-0.9019636445091828
rxn_702,-0.8790456911324733,-0.4767375304100069
kfir_rxn_9885,-0.759712490658492,-0.6502591264545778
rxn_1838,0.00033518423595712253,0.9999999438257624
rmg_rxn_15439,0.029784036920409276,0.9995563571628784
rxn_758,0.9994138188184019,0.034234759453201064
kfir_rxn_7559,0.8867709770779464,-0.4622090806250179
rmg_rxn_682,-0.990728856006071,-0.13585409039444482
rxn_605,-0.9595060701750965,-0.28168795021644566
rxn_59,-0.6759583752485456,-0.7369398041436942
rxn_1547,0.3835388602644232,-0.9235247385246739
rxn_1308,-0.7365693951203351,-0.6763619786564466
rxn_1512,-0.9155006128891691,-0.4023165765905699
rxn_1859,0.03986883092769505,0.9992049220857846
rmg_rxn_15575,-0.22190777211662457,0.9750676595366273
rmg_rxn_15600,0.848296623161297,0.5295213301965659
rmg_rxn_640,0.5329821687624857,0.8461264726867002
rmg_rxn_1493,-0.01796825166281749,-0.9998385579343205
rxn_1940,-0.7852529893772894,0.6191750501062124
rxn_486,-0.5762096538730123,0.8173019238834223
rmg_rxn_287,-0.37359714936561167,0.9275910575172062
rxn_654,0.00010847294415558359,0.9999999941168102
rxn_860,-0.9862764063933883,-0.1651025444738629
kfir_rxn_5161,0.8465209248702477,-0.5323554486964707
rxn_1454,-0.0001951680776939511,0.9999999809547105
rmg_rxn_394,-0.3091726421399067,0.9510059291887876
rxn_721,-0.8049974634070641,0.5932782516730176
rxn_175,0.0019695557746362514,0.9999980604231443
rxn_1848,0.26446828959204777,0.964394381879248
rxn_1800,-0.19621372432629428,0.980561152802825
rxn_879,-0.8662668255480322,0.4995816119063382
rmg_rxn_531,0.9594202589362049,0.28198008217387555
rmg_rxn_592,-0.9909263570654813,-0.13440593317608518
rxn_1492,0.8225782168854099,0.568651982415976
rxn_773,-0.7028502391427636,0.7113378531590738
rmg_rxn_16472,0.32284735683378224,0.9464510469038747
rmg_rxn_15589,-0.9641823255567654,-0.265240349652815
rmg_rxn_342,0.9988877850455611,-0.04715074640737844
rmg_rxn_676,-0.3835629747012974,0.9235147234550686
rmg_rxn_1339,-0.7590281588246925,0.6510577962909263
rmg_rxn_7,-0.782336517203996,-0.622855981627472
rxn_1998,0.9609316483768608,-0.276785778441973
rmg_rxn_15614,-0.29627282730698945,0.9551033513706895
rxn_153,0.7685611464917618,0.6397763391242823
rxn_3178,-0.08808693657349344,0.996112790604105
rmg_rxn_539,-0.2103224532714243,0.9776320706942309
rxn_1318,-0.0005324717369642718,-0.9999998582369146
rxn_326,8.10069294091592e-05,0.9999999967189387
rxn_424,-0.9998627187647209,0.016569357996633973
rxn_569,0.28460711939092087,0.9586442445412178
rmg_rxn_15715,0.9062013833290797,0.422846370272304
rmg_rxn_62,0.14991808305884555,-0.9886984213459437
rxn_383,0.9583186166781521,0.28570164320156277
rmg_rxn_1534,-0.7025422969821458,-0.7116419893113745
rxn_1619,-0.7738659212916701,0.6333494579325024
rmg_rxn_15531,-0.06290952092110369,0.9980192343725031
rxn_576,0.0470477688017358,0.9988926406029721
rmg_rxn_37,-0.3172068050026421,0.9483563902141514
rmg_rxn_512,0.511623693298173,0.8592096347550677
rxn_830,0.9218862412869178,-0.3874606536487014
rxn_671,8.47302353336068e-06,0.9999999999641039
rxn_698,-4.3804051179655446e-05,0.9999999990406025
rxn_1561,-0.3808842888072812,0.9246227114557438
rmg_rxn_15524,-0.7509302355086079,0.6603815422912626
rmg_rxn_371,-0.5192673251591136,0.8546118680559611
kfir_rxn_4303,-0.6505732951395646,0.7594434723211787
kfir_rxn_9409,-5.177931384575588e-05,-0.9999999986594513
rmg_rxn_20,-0.8941575690948472,-0.44775243341649573
rxn_1453,-0.0005390445062818185,0.9999998547154996
rmg_rxn_15605,-0.20034958291546026,0.9797244738321081
rmg_rxn_16741,-0.0002203548380443853,0.9999999757218724
rmg_rxn_180,0.999874596693253,-0.015836378610802906
rxn_1468,0.9779545561263256,0.2088178300619019
rxn_1077,0.9908896078615673,0.13467659422464376
rxn_693,-0.9480876349381092,0.31800917671894713
rmg_rxn_16646,0.4917041071409774,0.8707623504841572
rmg_rxn_15485,0.5662350644901814,-0.824243806007543
rxn_3199,-0.9994270527527755,0.03384621435110213
rmg_rxn_1446,-0.16684927185794565,0.9859824138799197
rmg_rxn_319,-0.3245416161474895,0.9458714179994951
rxn_1890,-0.7296971258672944,0.6837705057261609
rmg_rxn_15716,0.20157813927230198,0.9794724364511318
kfir_rxn_11663,0.46482671847017215,-0.8854016725736694
rxn_53,0.8740994737865795,0.4857469607995759
